,d,t
0,16,21
1,11,11
2,1,10
3,17,17
4,17,21
5,17,10
6,4,21
7,18,6
8,21,21
9,21,23
10,21,21
11,10,10
12,4,4
13,21,2
14,7,7
15,15,14
16,5,21
17,14,14
18,10,10
19,22,7
20,12,20
21,3,22
22,10,10
23,4,7
24,6,17
25,15,15
26,17,2
27,17,21
28,13,10
29,21,10
30,17,15
31,17,14
32,10,4
33,14,14
34,12,23
35,2,10
36,10,10
37,10,21
38,0,20
39,10,10
40,10,2
41,4,15
42,14,21
43,17,21
44,14,7
45,7,13
46,6,21
47,7,7
48,21,21
49,10,10
50,22,22
51,7,10
52,10,21
53,6,7
54,1,1
55,11,11
56,13,13
57,10,10
58,8,21
59,10,10
60,8,3
61,14,14
62,21,21
63,13,13
64,16,7
65,14,14
66,21,21
67,7,7
68,22,22
69,7,7
70,4,4
71,15,12
72,1,1
73,7,7
74,15,15
75,10,10
76,7,7
77,10,10
78,16,16
79,21,21
80,8,8
81,14,10
82,16,16
83,22,8
84,23,16
85,8,8
86,1,12
87,7,9
88,1,1
89,14,14
90,11,7
91,6,21
92,10,21
93,11,11
94,21,16
95,14,14
96,17,7
97,14,21
98,6,10
99,22,7
100,18,18
101,23,22
102,22,23
103,15,15
104,17,2
105,22,7
106,4,10
107,7,7
108,23,23
109,23,23
110,21,21
111,22,22
112,21,21
113,19,22
114,19,21
115,15,2
116,3,7
117,19,22
118,1,21
119,14,7
120,17,10
121,15,23
122,1,21
123,22,22
124,16,10
125,16,21
126,14,14
127,6,10
128,22,10
129,6,11
130,7,7
131,13,21
132,16,21
133,13,21
134,21,21
135,8,8
136,23,9
137,18,7
138,17,17
139,4,6
140,7,22
141,21,17
142,17,22
143,10,10
144,10,9
145,23,23
146,7,7
147,7,9
148,14,14
149,4,22
150,4,14
151,6,2
152,10,10
153,15,0
154,17,15
155,10,21
156,20,20
157,22,21
158,2,10
159,12,22
160,22,21
161,23,21
162,7,7
163,7,22
164,7,7
165,10,10
166,10,10
167,21,21
168,10,10
169,3,10
170,10,21
171,6,10
172,2,13
173,16,21
174,16,16
175,7,21
176,7,7
177,22,12
178,10,21
179,17,17
180,13,13
181,10,10
182,10,21
183,21,10
184,15,15
185,12,11
186,11,17
187,21,2
188,7,21
189,17,15
190,23,21
191,10,10
192,8,2
193,16,18
194,13,9
195,14,13
196,9,10
197,18,7
198,21,2
199,21,21
200,17,10
201,23,23
202,14,9
203,10,10
204,14,11
205,16,18
206,17,7
207,10,10
208,10,21
209,2,9
210,10,10
211,22,2
212,10,10
213,10,9
214,5,7
215,2,21
216,21,21
217,10,2
218,10,10
219,18,2
220,14,14
221,10,10
222,10,7
223,23,21
224,7,7
225,12,1
226,21,9
227,12,17
228,12,12
229,10,21
230,8,8
231,18,7
232,14,14
233,8,13
234,17,15
235,14,15
236,15,15
237,7,9
238,9,15
239,6,6
240,4,4
241,10,7
242,10,10
243,17,10
244,21,22
245,1,1
246,12,12
247,15,21
248,14,14
249,12,21
250,7,7
251,10,10
252,10,21
253,7,21
254,10,10
255,6,6
256,10,10
257,7,7
258,21,21
259,6,10
260,11,1
261,21,21
262,7,7
263,11,21
264,6,6
265,10,10
266,6,7
267,6,6
268,10,23
269,7,7
270,6,6
271,22,21
272,7,22
273,10,10
274,6,7
275,21,21
276,12,17
277,4,21
278,22,7
279,10,10
280,22,7
281,21,10
282,21,21
283,4,21
284,5,7
285,16,16
286,4,21
287,8,2
288,14,14
289,14,14
290,9,21
291,7,7
292,7,7
293,1,1
294,6,9
295,7,7
296,21,7
297,1,23
298,14,14
299,11,11
300,7,22
301,21,16
302,16,21
303,16,23
304,1,1
305,17,2
306,7,7
307,11,22
308,4,4
309,11,13
310,7,2
311,11,11
312,14,14
313,2,9
314,14,2
315,21,21
316,2,21
317,2,2
318,10,10
319,8,22
320,8,2
321,11,23
322,22,22
323,8,23
324,10,10
325,23,6
326,13,15
327,7,7
328,6,11
329,6,11
330,9,2
331,10,10
332,8,8
333,4,15
334,12,12
335,20,23
336,12,12
337,21,3
338,21,17
339,14,23
340,9,7
341,22,21
342,10,7
343,10,10
344,20,7
345,17,17
346,17,1
347,18,15
348,10,10
349,23,21
350,21,21
351,20,8
352,15,0
353,16,7
354,12,21
355,21,21
356,21,21
357,7,7
358,22,10
359,10,10
360,14,2
361,12,12
362,9,23
363,5,23
364,11,1
365,13,2
366,10,10
367,10,9
368,12,2
369,14,17
370,4,21
371,20,1
372,3,14
373,14,3
374,1,21
375,21,21
376,6,6
377,7,21
378,14,21
379,12,12
380,14,21
381,6,6
382,7,22
383,10,10
384,14,14
385,10,6
386,9,9
387,4,2
388,12,10
389,20,9
390,7,7
391,20,7
392,20,20
393,21,9
394,21,10
395,12,20
396,21,9
397,16,22
398,23,4
399,16,9
400,16,16
401,22,7
402,17,15
403,4,9
404,15,12
405,17,17
406,1,23
407,7,21
408,3,2
409,10,9
410,14,2
411,5,21
412,3,7
413,21,21
414,7,7
415,3,23
416,7,7
417,7,23
418,8,7
419,23,3
420,8,8
421,23,23
422,14,23
423,12,12
424,16,16
425,17,3
426,16,16
427,22,22
428,1,1
429,16,16
430,22,22
431,1,1
432,22,16
433,15,12
434,6,6
435,21,2
436,13,10
437,15,15
438,6,21
439,13,13
440,23,7
441,23,23
442,2,23
443,23,22
444,23,10
445,23,6
446,7,7
447,21,22
448,7,7
449,17,17
450,6,6
451,17,22
452,10,7
453,11,3
454,7,2
455,6,21
456,6,22
457,2,9
458,14,14
459,10,2
460,21,17
461,11,23
462,16,21
463,22,8
464,22,23
465,8,8
466,23,22
467,22,21
468,16,23
469,18,8
470,6,22
471,22,7
472,14,14
473,9,21
474,10,21
475,16,15
476,20,20
477,6,10
478,21,21
479,13,9
480,1,2
481,10,21
482,8,7
483,23,2
484,16,21
485,23,14
486,20,20
487,1,21
488,22,3
489,2,2
490,22,10
491,5,7
492,2,6
493,5,3
494,10,10
495,15,15
496,7,7
497,11,7
498,7,7
499,7,7
500,7,9
501,6,6
502,21,10
503,20,20
504,2,7
505,10,10
506,6,6
507,14,10
508,18,7
509,21,10
510,10,7
511,10,10
512,10,21
513,13,21
514,2,6
515,9,13
516,11,23
517,21,21
518,21,21
519,16,16
520,7,7
521,6,6
522,14,14
523,11,10
524,7,21
525,14,14
526,4,21
527,1,1
528,22,10
529,4,21
530,4,4
531,14,14
532,11,11
533,14,21
534,18,16
535,11,1
536,16,2
537,7,7
538,7,7
539,7,7
540,7,7
541,7,7
542,12,12
543,7,7
544,22,7
545,10,10
546,7,4
547,10,7
548,1,21
549,13,13
550,10,10
551,21,21
552,14,14
553,23,1
554,9,3
555,12,2
556,10,7
557,18,2
558,4,21
559,3,9
560,21,21
561,4,2
562,7,7
563,4,10
564,10,10
565,12,11
566,21,21
567,15,15
568,3,21
569,21,21
570,20,2
571,17,21
572,16,16
573,10,10
574,21,22
575,2,21
576,15,22
577,6,2
578,21,9
579,15,15
580,11,21
581,13,12
582,13,10
583,6,10
584,13,2
585,20,18
586,10,10
587,8,8
588,10,10
589,12,6
590,22,21
591,21,21
592,22,8
593,6,21
594,17,17
595,13,13
596,14,21
597,17,21
598,17,0
599,20,21
600,7,7
601,12,4
602,10,21
603,20,7
604,17,14
605,6,6
606,7,21
607,20,21
608,21,9
609,6,21
610,11,1
611,3,21
612,13,7
613,6,6
614,7,7
615,13,23
616,2,2
617,13,13
618,20,22
619,12,22
620,7,7
621,22,22
622,10,10
623,7,10
624,7,7
625,1,21
626,15,14
627,10,10
628,22,22
629,7,7
630,15,15
631,21,21
632,9,2
633,2,2
634,21,2
635,16,16
636,15,15
637,19,16
638,19,21
639,12,21
640,15,15
641,14,2
642,16,16
643,15,14
644,2,2
645,10,10
646,6,10
647,10,22
648,4,4
649,10,21
650,11,12
651,11,11
652,5,21
653,2,14
654,21,21
655,14,14
656,4,7
657,21,21
658,15,15
659,22,22
660,11,11
661,7,7
662,7,7
663,5,7
664,7,7
665,20,20
666,7,7
667,10,10
668,10,23
669,7,13
670,11,1
671,6,7
672,14,14
673,12,7
674,11,17
675,9,7
676,22,10
677,2,10
678,21,17
679,11,21
680,13,10
681,15,21
682,17,17
683,21,13
684,11,23
685,11,11
686,21,10
687,17,7
688,9,9
689,8,10
690,7,9
691,16,21
692,21,2
693,2,2
694,2,10
695,5,7
696,2,10
697,10,10
698,21,21
699,16,16
700,7,10
701,9,21
702,7,7
703,20,7
704,22,21
705,17,7
706,22,21
707,7,22
708,17,15
709,14,21
710,10,10
711,6,23
712,10,7
713,3,22
714,21,10
715,22,22
716,12,12
717,22,7
718,20,22
719,10,10
720,14,14
721,10,14
722,10,7
723,14,14
724,14,7
725,7,7
726,13,13
727,7,1
728,6,7
729,21,21
730,10,21
731,7,7
732,10,10
733,7,21
734,14,7
735,8,21
736,10,10
737,14,2
738,10,21
739,5,21
740,4,6
741,20,22
742,7,7
743,7,7
744,10,21
745,3,10
746,7,7
747,6,6
748,10,10
749,11,11
750,8,21
751,22,23
752,21,12
753,22,7
754,16,9
755,2,2
756,22,23
757,21,21
758,23,8
759,23,23
760,23,17
761,22,2
762,14,14
763,23,2
764,17,14
765,7,23
766,10,10
767,10,21
768,7,7
769,10,20
770,15,2
771,1,1
772,3,3
773,3,1
774,3,3
775,9,7
776,15,22
777,16,16
778,22,22
779,12,21
780,17,1
781,18,6
782,21,21
783,14,9
784,10,10
785,10,10
786,7,7
787,1,1
788,10,7
789,3,10
790,11,7
791,18,21
792,7,7
793,13,21
794,11,11
795,2,14
796,18,15
797,21,10
798,7,7
799,6,6
800,7,7
801,9,9
802,7,7
803,1,15
804,11,11
805,7,15
806,1,15
807,7,7
808,7,7
809,4,12
810,7,21
811,14,14
812,7,7
813,1,11
814,3,15
815,1,1
816,11,11
817,11,15
818,7,22
819,17,15
820,22,21
821,3,15
822,10,14
823,8,8
824,7,10
825,14,14
826,14,10
827,22,3
828,21,10
829,8,14
830,15,15
831,20,18
832,22,22
833,15,7
834,11,11
835,6,6
836,7,7
837,22,22
838,0,6
839,21,14
840,11,11
841,20,20
842,6,21
843,15,7
844,12,12
845,0,12
846,14,14
847,17,21
848,21,2
849,7,7
850,22,21
851,5,6
852,18,8
853,7,23
854,13,7
855,8,21
856,6,6
857,13,13
858,23,23
859,10,10
860,7,21
861,22,22
862,21,21
863,0,11
864,18,10
865,21,10
866,10,10
867,23,7
868,10,10
869,22,7
870,21,21
871,14,10
872,16,21
873,15,13
874,1,1
875,11,10
876,17,21
877,11,1
878,14,10
879,21,21
880,17,17
881,10,6
882,2,21
883,17,9
884,5,7
885,2,2
886,15,15
887,15,17
888,7,7
889,7,7
890,1,7
891,20,20
892,14,7
893,16,10
894,13,13
895,10,10
896,3,7
897,10,10
898,16,21
899,8,8
900,21,7
901,17,21
902,1,12
903,4,22
904,13,13
905,6,10
906,21,7
907,13,17
908,14,21
909,20,20
910,21,17
911,10,10
912,10,10
913,10,10
914,14,7
915,2,2
916,15,18
917,2,2
918,14,23
919,8,8
920,12,12
921,21,21
922,7,7
923,6,4
924,7,21
925,14,7
926,21,21
927,7,9
928,9,7
929,6,6
930,6,6
931,6,6
932,7,7
933,23,23
934,14,10
935,9,7
936,4,10
937,10,2
938,21,2
939,17,21
940,17,22
941,17,12
942,11,2
943,10,9
944,2,21
945,10,10
946,21,21
947,22,21
948,7,7
949,7,7
950,21,7
951,10,21
952,6,7
953,10,10
954,9,21
955,10,10
956,7,21
957,7,21
958,14,14
959,10,21
960,10,7
961,4,4
962,10,10
963,7,7
964,10,7
965,8,10
966,11,23
967,21,21
968,11,11
969,13,13
970,23,7
971,14,14
972,10,21
973,16,7
974,10,21
975,21,21
976,18,7
977,16,16
978,20,20
979,17,7
980,10,10
981,17,10
982,21,21
983,18,7
984,10,10
985,14,14
986,13,13
987,15,10
988,23,2
989,21,21
990,9,10
991,23,23
992,17,17
993,16,10
994,17,10
995,10,10
996,7,7
997,10,23
998,21,21
999,7,7
1000,13,21
1001,9,21
1002,17,3
1003,7,7
1004,11,11
1005,7,7
1006,7,9
1007,7,7
1008,8,8
1009,7,7
1010,7,10
1011,7,7
1012,11,10
1013,6,6
1014,7,7
1015,6,6
1016,7,7
1017,14,14
1018,14,10
1019,12,22
1020,14,10
1021,14,10
1022,8,7
1023,22,7
1024,7,7
1025,4,10
1026,7,7
1027,5,2
1028,23,21
1029,21,16
1030,21,23
1031,7,21
1032,5,7
1033,14,22
1034,8,7
1035,10,10
1036,10,7
1037,10,10
1038,10,7
1039,13,13
1040,21,21
1041,15,15
1042,15,1
1043,15,15
1044,21,21
1045,16,12
1046,2,11
1047,20,20
1048,10,21
1049,14,14
1050,20,20
1051,18,18
1052,21,21
1053,13,2
1054,14,14
1055,10,10
1056,15,15
1057,1,21
1058,10,2
1059,10,10
1060,12,16
1061,4,21
1062,23,1
1063,14,21
1064,0,2
1065,6,6
1066,4,23
1067,21,22
1068,14,14
1069,21,21
1070,17,9
1071,15,9
1072,15,10
1073,7,7
1074,4,4
1075,11,7
1076,14,14
1077,10,10
1078,16,16
1079,10,10
1080,0,2
1081,7,7
1082,10,7
1083,21,7
1084,11,1
1085,7,7
1086,21,7
1087,21,7
1088,7,7
1089,21,10
1090,22,7
1091,21,21
1092,12,12
1093,7,7
1094,22,10
1095,10,21
1096,7,7
1097,2,2
1098,21,1
1099,9,2
1100,1,1
1101,7,10
1102,11,11
1103,10,10
1104,14,21
1105,6,6
1106,13,21
1107,22,7
1108,23,14
1109,13,13
1110,2,12
1111,16,16
1112,10,10
1113,7,7
1114,14,1
1115,15,22
1116,15,11
1117,10,21
1118,22,7
1119,11,11
1120,17,6
1121,10,10
1122,6,4
1123,18,8
1124,21,21
1125,22,21
1126,21,19
1127,19,21
1128,21,21
1129,10,10
1130,23,6
1131,14,22
1132,1,7
1133,6,6
1134,22,7
1135,22,10
1136,14,21
1137,9,21
1138,7,21
1139,22,7
1140,7,7
1141,20,7
1142,20,7
1143,20,20
1144,14,21
1145,14,14
1146,7,22
1147,1,11
1148,1,1
1149,7,10
1150,11,5
1151,7,22
1152,7,20
1153,7,7
1154,8,12
1155,1,7
1156,20,20
1157,7,7
1158,7,21
1159,21,21
1160,20,8
1161,11,5
1162,14,23
1163,20,5
1164,10,10
1165,20,8
1166,22,7
1167,7,7
1168,12,12
1169,16,20
1170,23,23
1171,7,21
1172,1,11
1173,20,8
1174,6,6
1175,23,5
1176,7,7
1177,7,7
1178,7,7
1179,23,23
1180,21,7
1181,7,7
1182,9,21
1183,17,0
1184,21,21
1185,14,14
1186,3,22
1187,21,10
1188,22,16
1189,14,23
1190,3,22
1191,9,2
1192,10,10
1193,11,23
1194,13,2
1195,14,10
1196,10,10
1197,17,21
1198,10,21
1199,22,10
1200,21,23
1201,11,21
1202,16,21
1203,21,21
1204,21,21
1205,9,9
1206,4,21
1207,1,11
1208,4,4
1209,21,7
1210,22,21
1211,11,1
1212,3,3
1213,10,10
1214,21,7
1215,5,22
1216,21,21
1217,3,3
1218,3,21
1219,23,10
1220,17,21
1221,14,14
1222,14,23
1223,6,10
1224,10,10
1225,10,11
1226,8,10
1227,8,8
1228,11,11
1229,15,3
1230,14,14
1231,21,21
1232,7,7
1233,7,21
1234,12,12
1235,4,21
1236,21,2
1237,8,8
1238,7,7
1239,1,1
1240,1,11
1241,7,7
1242,15,23
1243,5,3
1244,18,12
1245,21,21
1246,6,10
1247,21,23
1248,3,23
1249,3,3
1250,21,21
1251,7,22
1252,21,6
1253,10,7
1254,11,1
1255,0,17
1256,4,7
1257,10,10
1258,7,21
1259,22,6
1260,14,14
1261,14,14
1262,23,16
1263,15,15
1264,15,14
1265,22,21
1266,15,22
1267,17,21
1268,7,7
1269,14,23
1270,15,17
1271,17,15
1272,17,5
1273,17,17
1274,2,21
1275,10,10
1276,6,1
1277,15,22
1278,1,21
1279,7,7
1280,7,7
1281,7,7
1282,10,10
1283,9,9
1284,7,7
1285,1,1
1286,11,1
1287,15,15
1288,18,18
1289,22,22
1290,16,16
1291,20,20
1292,21,21
1293,16,14
1294,6,10
1295,7,23
1296,23,11
1297,22,22
1298,21,21
1299,23,23
1300,1,23
1301,6,21
1302,11,17
1303,13,13
1304,13,13
1305,7,11
1306,4,14
1307,22,21
1308,23,14
1309,3,2
1310,14,14
1311,7,7
1312,21,21
1313,21,10
1314,17,7
1315,10,10
1316,17,2
1317,7,7
1318,21,7
1319,21,7
1320,11,21
1321,10,10
1322,4,9
1323,22,7
1324,16,22
1325,23,9
1326,16,16
1327,23,2
1328,21,21
1329,18,15
1330,22,22
1331,10,10
1332,2,21
1333,14,10
1334,11,10
1335,10,10
1336,22,22
1337,20,18
1338,7,7
1339,7,7
1340,4,10
1341,8,8
1342,22,10
1343,21,21
1344,7,7
1345,12,3
1346,20,21
1347,20,7
1348,22,22
1349,22,8
1350,22,8
1351,10,10
1352,4,4
1353,14,9
1354,10,13
1355,8,15
1356,13,13
1357,2,7
1358,2,2
1359,10,10
1360,2,9
1361,2,21
1362,5,16
1363,11,13
1364,22,9
1365,10,21
1366,1,21
1367,21,21
1368,16,8
1369,22,22
1370,22,3
1371,18,7
1372,18,15
1373,21,21
1374,18,15
1375,8,8
1376,10,10
1377,16,7
1378,4,15
1379,4,13
1380,17,21
1381,10,10
1382,7,10
1383,10,7
1384,10,10
1385,11,23
1386,10,9
1387,5,1
1388,20,7
1389,7,16
1390,21,10
1391,10,10
1392,10,10
1393,10,10
1394,17,21
1395,17,2
1396,15,15
1397,4,1
1398,7,7
1399,10,10
1400,21,21
1401,7,21
1402,6,6
1403,21,21
1404,15,15
1405,0,12
1406,21,2
1407,4,14
1408,0,21
1409,22,21
1410,4,4
1411,14,14
1412,23,23
1413,4,9
1414,9,14
1415,11,23
1416,21,7
1417,14,10
1418,23,23
1419,18,3
1420,6,6
1421,1,1
1422,12,21
1423,10,10
1424,10,7
1425,21,9
1426,21,23
1427,3,3
1428,16,21
1429,13,13
1430,2,8
1431,0,6
1432,17,11
1433,14,14
1434,10,10
1435,17,21
1436,10,14
1437,17,17
1438,10,10
1439,17,0
1440,9,7
1441,3,14
1442,10,10
1443,20,20
1444,10,22
1445,10,10
1446,9,10
1447,2,17
1448,11,7
1449,22,22
1450,7,7
1451,7,7
1452,7,7
1453,6,6
1454,7,7
1455,7,8
1456,22,22
1457,7,7
1458,7,7
1459,7,7
1460,6,6
1461,8,8
1462,11,7
1463,11,7
1464,14,14
1465,7,10
1466,3,3
1467,7,7
1468,11,11
1469,6,6
1470,21,9
1471,14,14
1472,4,4
1473,1,1
1474,7,22
1475,12,12
1476,6,6
1477,6,7
1478,3,2
