,d,t
1479,7,7
1480,4,4
1481,6,2
1482,14,10
1483,9,2
1484,9,14
1485,13,13
1486,9,21
1487,7,7
1488,18,21
1489,8,8
1490,14,15
1491,23,21
1492,23,9
1493,9,2
1494,10,14
1495,23,1
1496,22,16
1497,16,10
1498,15,15
1499,22,2
1500,14,4
1501,8,8
1502,7,21
1503,6,6
1504,2,21
1505,17,14
1506,6,6
1507,23,1
1508,10,10
1509,2,10
1510,17,21
1511,15,10
1512,2,21
1513,2,2
1514,15,23
1515,14,14
1516,15,15
1517,15,22
1518,6,10
1519,14,7
1520,14,14
1521,15,15
1522,2,2
1523,22,22
1524,22,21
1525,22,22
1526,18,18
1527,17,8
1528,21,21
1529,3,22
1530,21,21
1531,6,6
1532,21,21
1533,22,22
1534,10,10
1535,21,7
1536,22,22
1537,3,2
1538,1,21
1539,7,7
1540,1,1
1541,23,16
1542,11,1
1543,7,7
1544,7,7
1545,7,7
1546,17,21
1547,18,18
1548,21,11
1549,7,7
1550,7,10
1551,10,10
1552,7,7
1553,7,7
1554,20,7
1555,11,21
1556,10,10
1557,2,2
1558,10,10
1559,15,23
1560,21,7
1561,22,22
1562,21,21
1563,19,22
1564,3,21
1565,2,2
1566,17,21
1567,13,13
1568,13,21
1569,4,4
1570,11,2
1571,7,10
1572,21,22
1573,22,22
1574,20,5
1575,16,16
1576,16,17
1577,22,14
1578,22,3
1579,10,10
1580,18,2
1581,14,14
1582,12,21
1583,10,10
1584,9,11
1585,10,10
1586,17,7
1587,7,7
1588,14,14
1589,7,7
1590,1,1
1591,7,7
1592,3,14
1593,11,3
1594,1,1
1595,14,14
1596,11,7
1597,7,7
1598,1,16
1599,20,7
1600,11,11
1601,10,10
1602,15,15
1603,12,12
1604,7,7
1605,14,14
1606,0,8
1607,21,21
1608,10,14
1609,15,0
1610,7,7
1611,9,21
1612,21,23
1613,2,21
1614,11,7
1615,1,7
1616,7,7
1617,6,6
1618,7,7
1619,21,21
1620,23,15
1621,15,15
1622,21,21
1623,22,22
1624,22,22
1625,1,1
1626,10,21
1627,7,10
1628,12,7
1629,8,8
1630,6,6
1631,4,9
1632,5,15
1633,7,21
1634,11,1
1635,10,10
1636,14,21
1637,7,7
1638,11,12
1639,11,11
1640,17,12
1641,20,10
1642,15,15
1643,14,10
1644,15,22
1645,6,6
1646,6,21
1647,7,7
1648,11,11
1649,7,7
1650,7,7
1651,10,10
1652,13,14
1653,13,10
1654,21,21
1655,10,10
1656,21,2
1657,23,9
1658,17,17
1659,6,6
1660,22,22
1661,11,10
1662,23,23
1663,16,7
1664,10,21
1665,1,12
1666,14,14
1667,14,10
1668,22,6
1669,15,15
1670,20,8
1671,21,7
1672,22,10
1673,7,10
1674,3,3
1675,7,7
1676,15,7
1677,17,21
1678,15,21
1679,14,10
1680,3,23
1681,21,14
1682,22,3
1683,22,11
1684,10,10
1685,17,8
1686,6,6
1687,4,9
1688,10,10
1689,4,21
1690,10,10
1691,21,21
1692,15,7
1693,12,21
1694,15,12
1695,14,14
1696,21,21
1697,18,21
1698,1,1
1699,7,10
1700,7,9
1701,11,9
1702,8,17
1703,7,9
1704,11,23
1705,12,14
1706,7,7
1707,17,21
1708,7,7
1709,15,7
1710,9,9
1711,5,21
1712,5,5
1713,5,3
1714,13,13
1715,17,14
1716,17,17
1717,12,12
1718,17,17
1719,7,7
1720,7,9
1721,7,7
1722,11,11
1723,10,10
1724,21,7
1725,7,7
1726,7,11
1727,21,7
1728,4,4
1729,14,14
1730,6,10
1731,14,14
1732,7,7
1733,14,14
1734,12,1
1735,23,3
1736,9,21
1737,9,9
1738,7,7
1739,23,11
1740,20,8
1741,22,21
1742,17,17
1743,21,21
1744,10,10
1745,22,10
1746,12,21
1747,14,10
1748,7,11
1749,12,12
1750,11,11
1751,10,13
1752,7,10
1753,2,13
1754,17,10
1755,13,21
1756,9,4
1757,7,2
1758,3,11
1759,9,4
1760,14,14
1761,16,21
1762,7,21
1763,10,21
1764,4,4
1765,7,10
1766,10,21
1767,10,9
1768,7,7
1769,20,7
1770,11,7
1771,20,7
1772,7,4
1773,7,7
1774,7,7
1775,6,6
1776,10,21
1777,14,23
1778,2,10
1779,15,15
1780,17,2
1781,10,9
1782,1,22
1783,16,16
1784,2,2
1785,15,23
1786,2,2
1787,5,5
1788,17,11
1789,13,13
1790,18,10
1791,11,7
1792,7,7
1793,10,10
1794,7,7
1795,8,20
1796,7,7
1797,7,7
1798,14,4
1799,7,7
1800,10,10
1801,10,10
1802,7,9
1803,7,7
1804,14,14
1805,20,7
1806,11,6
1807,3,21
1808,7,7
1809,6,7
1810,21,10
1811,1,11
1812,1,21
1813,14,14
1814,12,12
1815,15,21
1816,21,21
1817,22,22
1818,21,21
1819,10,10
1820,10,10
1821,6,6
1822,22,7
1823,11,11
1824,6,6
1825,21,9
1826,16,7
1827,10,10
1828,6,6
1829,14,14
1830,22,22
1831,9,7
1832,15,13
1833,18,21
1834,10,10
1835,22,21
1836,21,21
1837,10,7
1838,7,10
1839,7,7
1840,12,7
1841,14,21
1842,7,7
1843,20,7
1844,10,10
1845,1,1
1846,9,9
1847,3,2
1848,16,21
1849,10,10
1850,16,21
1851,14,10
1852,14,14
1853,14,7
1854,7,9
1855,13,13
1856,10,21
1857,17,21
1858,14,11
1859,22,14
1860,21,21
1861,3,21
1862,21,15
1863,3,3
1864,1,1
1865,3,21
1866,21,9
1867,3,6
1868,23,12
1869,6,6
1870,16,9
1871,16,2
1872,21,9
1873,12,1
1874,1,11
1875,13,7
1876,10,10
1877,9,9
1878,10,10
1879,10,9
1880,7,7
1881,18,7
1882,21,21
1883,18,8
1884,14,14
1885,15,15
1886,7,7
1887,16,17
1888,21,7
1889,7,7
1890,13,13
1891,6,6
1892,7,20
1893,7,7
1894,9,21
1895,7,7
1896,11,11
1897,7,9
1898,23,23
1899,16,16
1900,16,7
1901,21,21
1902,18,7
1903,3,3
1904,3,7
1905,14,21
1906,14,14
1907,13,10
1908,10,21
1909,22,11
1910,21,21
1911,7,21
1912,11,11
1913,7,7
1914,10,10
1915,7,7
1916,10,10
1917,9,7
1918,10,10
1919,9,7
1920,10,10
1921,21,21
1922,10,10
1923,12,12
1924,14,21
1925,7,21
1926,4,10
1927,21,21
1928,10,10
1929,6,6
1930,10,21
1931,8,7
1932,7,7
1933,10,9
1934,14,9
1935,22,7
1936,23,10
1937,21,7
1938,23,10
1939,3,22
1940,23,23
1941,23,23
1942,14,4
1943,10,10
1944,21,22
1945,15,15
1946,3,6
1947,3,3
1948,15,6
1949,22,3
1950,23,7
1951,12,15
1952,14,10
1953,21,2
1954,6,2
1955,3,23
1956,16,21
1957,17,21
1958,18,15
1959,18,22
1960,18,15
1961,22,22
1962,22,10
1963,1,23
1964,13,2
1965,8,14
1966,16,10
1967,5,11
1968,15,15
1969,2,21
1970,7,7
1971,2,10
1972,14,14
1973,21,11
1974,10,10
1975,9,9
1976,14,14
1977,17,1
1978,7,7
1979,12,10
1980,6,6
1981,10,10
1982,21,9
1983,14,21
1984,16,16
1985,22,0
1986,17,17
1987,5,21
1988,21,11
1989,21,2
1990,5,17
1991,5,6
1992,9,2
1993,16,16
1994,16,16
1995,16,23
1996,10,21
1997,21,21
1998,15,15
1999,21,21
2000,22,22
2001,15,21
2002,21,7
2003,7,7
2004,21,7
2005,4,23
2006,7,7
2007,10,7
2008,11,1
2009,10,10
2010,3,6
2011,22,3
2012,4,21
2013,10,10
2014,2,2
2015,2,10
2016,18,7
2017,21,10
2018,21,21
2019,22,22
2020,16,16
2021,19,21
2022,16,22
2023,16,16
2024,3,3
2025,15,12
2026,1,10
2027,12,22
2028,12,1
2029,12,12
2030,1,22
2031,17,6
2032,4,4
2033,14,14
2034,10,10
2035,10,21
2036,14,14
2037,21,21
2038,2,2
2039,6,4
2040,21,7
2041,14,14
2042,13,21
2043,2,13
2044,18,18
2045,4,6
2046,11,23
2047,13,10
2048,6,21
2049,7,7
2050,6,21
2051,20,23
2052,15,9
2053,14,14
2054,10,10
2055,7,21
2056,10,10
2057,11,1
2058,7,7
2059,1,1
2060,7,9
2061,18,16
2062,7,2
2063,13,7
2064,7,13
2065,9,10
2066,21,21
2067,14,9
2068,11,21
2069,21,7
2070,17,15
2071,14,14
2072,16,16
2073,14,9
2074,22,22
2075,2,3
2076,12,23
2077,13,21
2078,15,15
2079,9,6
2080,21,2
2081,8,8
2082,21,21
2083,8,21
2084,10,7
2085,7,7
2086,10,10
2087,15,7
2088,23,23
2089,23,23
2090,10,10
2091,23,23
2092,17,21
2093,14,14
2094,21,21
2095,20,20
2096,2,21
2097,17,14
2098,13,13
2099,6,21
2100,10,21
2101,14,14
2102,10,10
2103,20,20
2104,16,21
2105,21,2
2106,4,6
2107,2,2
2108,11,7
2109,21,21
2110,9,10
2111,7,7
2112,7,7
2113,7,7
2114,10,10
2115,11,21
2116,1,1
2117,15,15
2118,19,21
2119,21,21
2120,22,10
2121,10,2
2122,4,10
2123,16,16
2124,10,11
2125,2,7
2126,2,2
2127,21,21
2128,4,4
2129,17,10
2130,21,21
2131,22,22
2132,22,21
2133,1,21
2134,21,22
2135,22,7
2136,11,11
2137,6,10
2138,10,7
2139,10,21
2140,21,9
2141,7,10
2142,7,7
2143,10,10
2144,1,21
2145,1,1
2146,1,11
2147,7,7
2148,14,14
2149,10,21
2150,8,21
2151,1,23
2152,5,7
2153,5,21
2154,7,9
2155,14,23
2156,17,17
2157,7,7
2158,21,22
2159,15,9
2160,7,7
2161,11,11
2162,21,12
2163,1,1
2164,1,1
2165,22,22
2166,21,21
2167,22,21
2168,10,10
2169,4,4
2170,10,10
2171,5,7
2172,22,22
2173,12,12
2174,10,9
2175,21,7
2176,22,12
2177,16,21
2178,6,6
2179,18,10
2180,18,21
2181,10,14
2182,22,16
2183,11,23
2184,6,21
2185,16,21
2186,8,8
2187,10,10
2188,21,21
2189,21,2
2190,21,10
2191,17,10
2192,13,21
2193,4,10
2194,4,4
2195,10,10
2196,21,21
2197,17,2
2198,17,17
2199,17,21
2200,22,22
2201,16,7
2202,16,21
2203,14,4
2204,14,5
2205,10,10
2206,16,16
2207,4,9
2208,2,2
2209,9,9
2210,2,2
2211,22,9
2212,10,7
2213,11,11
2214,9,9
2215,22,12
2216,7,11
2217,14,14
2218,20,20
2219,21,21
2220,9,10
2221,21,7
2222,11,21
2223,16,2
2224,11,9
2225,21,21
2226,21,21
2227,10,21
2228,12,16
2229,7,7
2230,7,16
2231,11,7
2232,14,21
2233,1,21
2234,11,7
2235,3,7
2236,20,20
2237,1,21
2238,14,10
2239,17,7
2240,2,21
2241,23,11
2242,23,11
2243,13,13
2244,10,21
2245,4,4
2246,21,21
2247,10,2
2248,10,10
2249,10,10
2250,6,2
2251,10,21
2252,2,2
2253,2,7
2254,5,8
2255,22,21
2256,10,10
2257,13,13
2258,15,15
2259,2,22
2260,17,21
2261,22,15
2262,18,9
2263,10,10
2264,3,12
2265,14,9
2266,6,6
2267,10,10
2268,20,7
2269,14,14
2270,21,11
2271,22,7
2272,10,21
2273,21,21
2274,15,10
2275,13,14
2276,21,21
2277,10,21
2278,16,16
2279,23,21
2280,14,14
2281,21,23
2282,10,10
2283,10,7
2284,10,21
2285,17,7
2286,21,2
2287,15,15
2288,13,13
2289,22,23
2290,22,10
2291,7,7
2292,16,2
2293,18,12
2294,18,15
2295,17,1
2296,15,17
2297,12,12
2298,21,17
2299,18,21
2300,10,10
2301,22,22
2302,18,18
2303,22,2
2304,11,9
2305,10,10
2306,11,9
2307,7,10
2308,5,5
2309,15,18
2310,5,23
2311,5,7
2312,10,10
2313,6,22
2314,10,10
2315,16,2
2316,9,21
2317,10,21
2318,4,4
2319,12,15
2320,14,14
2321,14,14
2322,16,4
2323,2,21
2324,7,7
2325,7,21
2326,17,21
2327,22,7
2328,16,16
2329,3,7
2330,16,22
2331,8,8
2332,22,7
2333,22,22
2334,22,7
2335,4,4
2336,0,2
2337,9,9
2338,21,10
2339,7,18
2340,10,21
2341,5,7
2342,5,10
2343,22,3
2344,5,7
2345,5,21
2346,15,10
2347,2,9
2348,11,7
2349,6,4
2350,21,21
2351,20,8
2352,7,7
2353,21,21
2354,1,1
2355,7,7
2356,7,21
2357,10,21
2358,1,1
2359,6,6
2360,22,21
2361,7,21
2362,21,21
2363,15,15
2364,22,22
2365,19,15
2366,3,3
2367,1,21
2368,10,10
2369,10,10
2370,6,21
2371,2,11
2372,10,10
2373,22,21
2374,7,2
2375,14,10
2376,0,15
2377,6,21
2378,13,10
2379,13,7
2380,6,6
2381,13,7
2382,13,13
2383,13,7
2384,22,20
2385,1,10
2386,16,16
2387,10,10
2388,21,21
2389,22,3
2390,22,7
2391,21,21
2392,17,10
2393,17,21
2394,14,14
2395,21,21
2396,21,21
2397,4,10
2398,10,7
2399,3,10
2400,17,21
2401,22,7
2402,23,1
2403,15,15
2404,4,7
2405,10,10
2406,10,10
2407,2,10
2408,23,23
2409,10,10
2410,7,20
2411,20,20
2412,7,7
2413,11,21
2414,21,10
2415,6,10
2416,16,2
2417,6,11
2418,14,10
2419,1,2
2420,10,10
2421,14,14
2422,9,9
2423,21,7
2424,6,21
2425,17,21
2426,2,9
2427,22,21
2428,22,22
2429,1,1
2430,21,21
2431,17,13
2432,17,14
2433,18,12
2434,21,21
2435,17,21
2436,10,10
2437,17,18
2438,2,22
2439,15,22
2440,9,7
2441,9,9
2442,4,10
2443,9,9
2444,23,2
2445,9,23
2446,2,22
2447,23,23
2448,9,21
2449,13,17
2450,21,21
2451,21,7
2452,17,21
2453,10,10
2454,23,23
2455,22,7
2456,3,10
2457,3,23
2458,3,21
2459,23,22
2460,12,1
2461,2,7
2462,9,22
2463,23,23
2464,4,23
2465,23,3
2466,4,20
2467,22,7
2468,21,21
2469,17,17
2470,10,10
2471,16,16
2472,8,22
2473,23,14
2474,7,7
2475,8,21
2476,14,9
2477,17,21
2478,1,7
2479,23,3
2480,15,13
2481,14,22
2482,2,22
2483,14,10
2484,10,10
2485,21,21
2486,21,21
2487,11,21
2488,22,22
2489,1,1
2490,3,3
2491,8,8
2492,10,10
2493,14,14
2494,4,7
2495,10,10
2496,7,7
2497,14,14
2498,11,23
2499,21,21
2500,14,14
2501,10,10
2502,8,8
2503,7,7
2504,6,6
2505,11,12
2506,7,11
2507,6,6
2508,3,3
2509,7,7
2510,6,8
2511,7,7
2512,4,21
2513,10,22
2514,7,7
2515,15,15
2516,8,12
2517,7,7
2518,22,20
2519,21,21
2520,22,0
2521,2,2
2522,10,21
2523,10,10
2524,15,15
2525,17,17
2526,15,15
2527,23,7
2528,10,10
2529,23,23
2530,3,10
2531,2,23
2532,10,10
2533,10,10
2534,6,10
2535,13,13
2536,7,7
2537,21,7
2538,2,2
2539,2,21
2540,16,2
2541,2,6
2542,5,7
2543,5,21
2544,5,2
2545,1,9
2546,14,21
2547,8,21
2548,12,13
2549,18,21
2550,7,7
2551,1,1
2552,1,1
2553,22,10
2554,22,12
2555,7,7
2556,22,10
2557,11,11
2558,12,12
2559,7,7
2560,20,20
2561,8,21
2562,7,22
2563,12,12
2564,14,10
2565,10,21
2566,10,10
2567,6,11
2568,16,10
2569,14,21
2570,8,3
2571,4,4
2572,1,1
2573,7,10
2574,2,2
2575,11,1
2576,21,21
2577,2,6
2578,20,7
2579,15,15
2580,16,16
2581,15,21
2582,22,22
2583,10,21
2584,3,23
2585,17,10
2586,11,11
2587,9,9
2588,7,7
2589,13,10
2590,13,13
2591,15,7
2592,10,10
2593,7,7
2594,7,7
2595,15,10
2596,3,21
2597,11,11
2598,21,7
2599,23,23
2600,3,22
2601,17,21
2602,22,15
2603,15,0
2604,11,17
2605,2,21
2606,2,9
2607,22,21
2608,17,10
2609,14,14
2610,22,7
2611,7,7
2612,7,9
2613,7,9
2614,6,10
2615,23,7
2616,23,5
2617,4,4
2618,4,6
2619,4,21
2620,2,23
2621,9,16
2622,2,22
2623,10,10
2624,21,21
2625,17,3
2626,11,2
2627,1,10
2628,21,21
2629,6,6
2630,13,21
2631,7,7
2632,7,10
2633,10,7
2634,10,21
2635,10,7
2636,10,21
2637,7,7
2638,11,1
2639,7,7
2640,21,21
2641,10,10
2642,21,17
2643,13,21
2644,12,2
2645,23,5
2646,23,1
2647,3,3
2648,21,21
2649,18,23
2650,19,21
2651,18,15
2652,15,12
2653,1,21
2654,21,21
2655,21,21
2656,15,22
2657,1,21
2658,22,22
2659,22,21
2660,21,10
2661,14,10
2662,4,4
2663,7,7
2664,4,6
2665,22,22
2666,6,6
2667,2,14
2668,6,6
2669,14,14
2670,17,23
2671,7,7
2672,5,7
2673,17,22
2674,18,18
2675,23,23
2676,15,14
2677,7,21
2678,20,20
2679,20,20
2680,22,22
2681,22,22
2682,22,22
2683,22,22
2684,18,21
2685,21,8
2686,9,14
2687,10,10
2688,15,15
2689,8,20
2690,13,13
2691,7,21
2692,7,21
2693,14,10
2694,13,2
2695,7,7
2696,6,23
2697,17,21
2698,6,2
2699,11,21
2700,10,10
2701,7,21
2702,1,21
2703,7,7
2704,1,1
2705,22,10
2706,1,12
2707,14,7
2708,1,1
2709,13,21
2710,22,7
2711,17,7
2712,12,23
2713,4,7
2714,12,12
2715,6,15
2716,10,10
2717,6,15
2718,5,21
2719,4,10
2720,7,7
2721,10,10
2722,7,7
2723,7,7
2724,4,6
2725,21,21
2726,19,19
2727,3,21
2728,19,1
2729,14,14
2730,14,17
2731,10,10
2732,9,7
2733,20,20
2734,22,10
2735,10,10
2736,12,21
2737,14,21
2738,14,14
2739,23,21
2740,7,7
2741,10,10
2742,2,9
2743,7,7
2744,7,7
2745,7,7
2746,7,7
2747,7,21
2748,11,12
2749,20,8
2750,12,7
2751,7,7
2752,10,21
2753,15,15
2754,1,12
2755,14,14
2756,11,3
2757,15,6
2758,12,12
2759,4,10
2760,4,23
2761,6,6
2762,10,10
2763,9,7
2764,22,15
2765,15,14
2766,9,7
2767,9,2
2768,14,21
2769,9,2
2770,9,14
2771,10,10
2772,6,6
2773,15,2
2774,10,10
2775,4,4
2776,10,21
2777,10,10
2778,9,9
2779,21,15
2780,22,22
2781,7,7
2782,7,7
2783,1,7
2784,16,1
2785,7,7
2786,10,7
2787,14,21
2788,11,7
2789,14,10
2790,14,14
2791,7,7
2792,7,7
2793,11,11
2794,11,22
2795,7,7
2796,7,15
2797,7,7
2798,7,7
2799,7,7
2800,21,21
2801,14,23
2802,14,14
2803,14,7
2804,16,22
2805,10,10
2806,22,7
2807,14,10
2808,6,6
2809,21,21
2810,22,10
2811,17,21
2812,17,17
2813,8,10
2814,17,12
2815,17,15
2816,7,7
2817,4,4
2818,15,7
2819,15,7
2820,22,9
2821,2,4
2822,14,14
2823,21,23
2824,10,7
2825,17,21
2826,13,13
2827,3,2
2828,16,16
2829,13,13
2830,7,7
2831,22,10
2832,7,7
2833,10,10
2834,12,15
2835,4,22
2836,21,7
2837,9,21
2838,15,9
2839,23,23
2840,22,21
2841,10,21
2842,21,21
2843,2,13
2844,17,8
2845,10,10
2846,17,21
2847,17,23
2848,14,9
2849,18,18
2850,21,2
2851,22,21
2852,23,10
