,d,t
2853,23,21
2854,15,9
2855,9,14
2856,17,21
2857,17,12
2858,7,10
2859,21,22
2860,7,7
2861,4,4
2862,7,7
2863,7,7
2864,5,2
2865,12,6
2866,2,2
2867,6,6
2868,8,23
2869,6,16
2870,23,9
2871,3,2
2872,22,21
2873,20,16
2874,12,2
2875,7,7
2876,21,21
2877,22,22
2878,18,18
2879,22,9
2880,17,17
2881,11,6
2882,13,21
2883,7,22
2884,11,23
2885,6,2
2886,11,1
2887,14,15
2888,22,18
2889,5,22
2890,10,21
2891,17,2
2892,8,2
2893,22,9
2894,21,21
2895,21,6
2896,17,17
2897,17,22
2898,10,10
2899,17,14
2900,14,21
2901,7,21
2902,7,10
2903,7,7
2904,7,7
2905,7,7
2906,23,7
2907,14,23
2908,23,23
2909,10,10
2910,3,10
2911,0,0
2912,21,21
2913,2,10
2914,22,15
2915,14,6
2916,11,1
2917,11,21
2918,21,2
2919,12,15
2920,12,22
2921,10,10
2922,15,15
2923,10,10
2924,10,10
2925,16,16
2926,14,2
2927,14,14
2928,23,12
2929,21,7
2930,14,14
2931,14,1
2932,14,21
2933,12,21
2934,23,9
2935,23,23
2936,10,10
2937,9,3
2938,23,9
2939,9,23
2940,4,2
2941,9,10
2942,4,9
2943,2,21
2944,9,22
2945,15,21
2946,21,7
2947,15,15
2948,19,19
2949,1,23
2950,10,10
2951,21,10
2952,17,9
2953,10,7
2954,10,10
2955,10,10
2956,10,21
2957,18,15
2958,12,17
2959,22,22
2960,10,10
2961,9,9
2962,2,2
2963,9,7
2964,9,2
2965,7,7
2966,14,14
2967,8,12
2968,11,23
2969,13,14
2970,23,21
2971,12,15
2972,23,7
2973,15,15
2974,21,2
2975,6,6
2976,19,21
2977,16,16
2978,21,13
2979,10,10
2980,4,4
2981,21,7
2982,7,7
2983,6,7
2984,14,14
2985,7,7
2986,9,9
2987,21,10
2988,3,3
2989,6,6
2990,7,7
2991,10,10
2992,4,7
2993,17,10
2994,11,10
2995,13,13
2996,14,14
2997,2,2
2998,14,2
2999,3,9
3000,15,11
3001,11,0
3002,10,14
3003,4,6
3004,15,10
3005,17,2
3006,23,10
3007,10,7
3008,7,9
3009,6,7
3010,18,18
3011,22,22
3012,18,6
3013,2,21
3014,10,9
3015,10,21
3016,7,7
3017,4,4
3018,7,7
3019,13,13
3020,23,12
3021,7,4
3022,23,23
3023,23,4
3024,23,23
3025,22,2
3026,9,7
3027,23,2
3028,16,6
3029,23,23
3030,10,10
3031,7,7
3032,22,22
3033,22,7
3034,16,16
3035,22,22
3036,3,7
3037,17,8
3038,21,21
3039,10,10
3040,14,9
3041,21,10
3042,21,9
3043,17,21
3044,10,21
3045,3,23
3046,2,11
3047,4,15
3048,22,21
3049,23,9
3050,6,6
3051,5,2
3052,10,10
3053,15,12
3054,17,8
3055,21,21
3056,3,22
3057,23,23
3058,16,22
3059,18,8
3060,14,14
3061,7,21
3062,14,19
3063,20,7
3064,5,10
3065,23,21
3066,17,17
3067,15,14
3068,21,21
3069,4,22
3070,7,7
3071,21,21
3072,3,3
3073,3,15
3074,17,13
3075,10,21
3076,21,10
3077,22,22
3078,1,12
3079,7,21
3080,11,7
3081,18,9
3082,16,21
3083,17,17
3084,22,22
3085,21,21
3086,1,7
3087,22,22
3088,15,12
3089,16,16
3090,23,17
3091,3,3
3092,16,16
3093,18,18
3094,2,21
3095,12,1
3096,21,14
3097,22,3
3098,3,21
3099,3,22
3100,15,14
3101,7,7
3102,23,11
3103,22,7
3104,7,21
3105,1,1
3106,1,10
3107,1,1
3108,11,14
3109,0,23
3110,21,9
3111,21,21
3112,13,13
3113,16,7
3114,10,10
3115,17,15
3116,10,10
3117,15,7
3118,14,9
3119,8,8
3120,12,8
3121,17,17
3122,16,16
3123,14,10
3124,6,6
3125,6,2
3126,15,15
3127,16,16
3128,21,7
3129,1,1
3130,6,7
3131,6,6
3132,7,10
3133,7,7
3134,14,14
3135,6,7
3136,17,16
3137,0,2
3138,0,18
3139,13,13
3140,17,21
3141,9,21
3142,10,10
3143,13,21
3144,7,7
3145,14,10
3146,10,10
3147,15,9
3148,21,21
3149,3,3
3150,5,7
3151,14,23
3152,1,1
3153,14,10
3154,22,21
3155,13,13
3156,10,10
3157,6,6
3158,21,21
3159,17,17
3160,21,12
3161,11,11
3162,23,23
3163,15,22
3164,14,14
3165,9,4
3166,23,9
3167,10,21
3168,10,10
3169,13,21
3170,6,21
3171,7,7
3172,7,7
3173,20,20
3174,7,10
3175,7,7
3176,7,7
3177,21,10
3178,11,8
3179,11,23
3180,15,15
3181,3,12
3182,23,10
3183,16,9
3184,21,8
3185,10,9
3186,3,11
3187,7,10
3188,8,7
3189,8,7
3190,22,22
3191,21,7
3192,1,3
3193,7,7
3194,3,7
3195,10,10
3196,22,7
3197,4,10
3198,6,23
3199,10,13
3200,21,2
3201,11,1
3202,22,4
3203,6,21
3204,15,12
3205,2,9
3206,0,12
3207,23,23
3208,20,7
3209,10,10
3210,6,6
3211,20,20
3212,13,13
3213,21,10
3214,23,23
3215,7,7
3216,15,2
3217,19,21
3218,1,22
3219,1,22
3220,22,22
3221,15,15
3222,1,12
3223,10,10
3224,14,3
3225,16,23
3226,16,2
3227,10,7
3228,10,10
3229,10,7
3230,14,14
3231,10,10
3232,21,21
3233,10,10
3234,4,6
3235,8,8
3236,3,2
3237,2,9
3238,2,1
3239,2,10
3240,17,10
3241,21,21
3242,10,23
3243,14,9
3244,2,10
3245,5,9
3246,7,21
3247,11,9
3248,17,17
3249,1,12
3250,4,21
3251,17,17
3252,10,10
3253,16,7
3254,17,17
3255,13,21
3256,12,23
3257,10,10
3258,22,9
3259,22,21
3260,23,9
3261,17,4
3262,7,2
3263,2,10
3264,16,16
3265,17,2
3266,14,14
3267,3,14
3268,9,10
3269,8,21
3270,10,10
3271,9,21
3272,9,23
3273,4,2
3274,23,23
3275,14,14
3276,3,3
3277,22,21
3278,4,3
3279,9,2
3280,17,6
3281,0,21
3282,4,4
3283,1,23
3284,18,7
3285,10,10
3286,23,4
3287,23,23
3288,21,2
3289,22,21
3290,22,7
3291,12,1
3292,1,17
3293,16,20
3294,21,22
3295,10,3
3296,6,6
3297,10,10
3298,7,7
3299,1,11
3300,21,21
3301,7,7
3302,14,14
3303,9,22
3304,14,14
3305,4,21
3306,11,23
3307,14,14
3308,14,15
3309,6,6
3310,21,8
3311,7,7
3312,0,13
3313,14,14
3314,7,7
3315,14,14
3316,12,23
3317,21,2
3318,8,13
3319,10,10
3320,8,8
3321,4,21
3322,14,14
3323,1,21
3324,10,7
3325,9,2
3326,23,23
3327,23,22
3328,9,2
3329,21,20
3330,21,21
3331,9,23
3332,23,10
3333,4,4
3334,12,9
3335,16,16
3336,10,22
3337,14,17
3338,13,13
3339,10,10
3340,14,2
3341,7,21
3342,7,7
3343,14,8
3344,8,7
3345,10,2
3346,6,9
3347,1,7
3348,2,10
3349,2,2
3350,10,21
3351,21,2
3352,20,21
3353,10,10
3354,5,7
3355,6,6
3356,21,15
3357,21,10
3358,21,21
3359,17,21
3360,1,23
3361,21,21
3362,22,7
3363,21,21
3364,1,1
3365,10,10
3366,22,21
3367,17,2
3368,18,18
3369,22,7
3370,3,22
3371,15,10
3372,6,6
3373,16,2
3374,18,7
3375,21,10
3376,0,15
3377,10,10
3378,6,21
3379,21,21
3380,11,23
3381,21,10
3382,14,14
3383,2,21
3384,22,7
3385,15,4
3386,4,23
3387,22,21
3388,4,10
3389,22,21
3390,14,14
3391,7,7
3392,16,16
3393,16,16
3394,10,10
3395,14,14
3396,20,10
3397,14,2
3398,14,14
3399,8,7
3400,21,21
3401,18,18
3402,10,4
3403,8,12
3404,22,5
3405,6,6
3406,10,21
3407,13,13
3408,9,9
3409,23,13
3410,12,12
3411,21,21
3412,14,21
3413,7,7
3414,15,12
3415,15,2
3416,4,4
3417,4,4
3418,22,2
3419,22,7
3420,15,15
3421,21,10
3422,21,21
3423,19,14
3424,3,22
3425,23,23
3426,18,18
3427,18,15
3428,18,15
3429,19,19
3430,18,15
3431,16,23
3432,16,16
3433,16,16
3434,1,3
3435,15,12
3436,22,22
3437,7,7
3438,12,12
3439,10,10
3440,12,23
3441,10,10
3442,15,15
3443,22,21
3444,15,3
3445,3,21
3446,22,10
3447,10,23
3448,17,21
3449,3,18
3450,8,21
3451,15,0
3452,21,21
3453,17,21
3454,14,14
3455,10,7
3456,10,10
3457,20,7
3458,21,2
3459,23,14
3460,0,15
3461,21,21
3462,10,21
3463,3,10
3464,1,16
3465,20,17
3466,14,14
3467,7,7
3468,16,16
3469,9,9
3470,11,10
3471,4,4
3472,7,10
3473,22,2
3474,14,14
3475,9,9
3476,14,21
3477,23,3
3478,12,12
3479,16,16
3480,22,22
3481,16,16
3482,5,5
3483,21,21
3484,5,7
3485,17,12
3486,5,7
3487,4,10
3488,9,21
3489,18,2
3490,14,2
3491,16,8
3492,7,21
3493,8,2
3494,2,13
3495,6,10
3496,22,21
3497,11,21
3498,7,7
3499,7,7
3500,7,21
3501,7,7
3502,7,7
3503,7,7
3504,14,7
3505,11,7
3506,7,7
3507,7,7
3508,7,7
3509,23,1
3510,22,22
3511,11,7
3512,7,21
3513,7,7
3514,15,10
3515,7,21
3516,3,3
3517,7,7
3518,18,7
3519,7,7
3520,10,10
3521,2,10
3522,21,22
3523,6,14
3524,21,7
3525,23,9
3526,16,21
3527,15,15
3528,21,7
3529,11,22
3530,2,21
3531,8,8
3532,14,14
3533,14,10
3534,2,9
3535,4,4
3536,10,21
3537,21,17
3538,21,7
3539,18,21
3540,10,10
3541,1,1
3542,10,10
3543,1,1
3544,6,6
3545,12,21
3546,14,23
3547,14,14
3548,16,16
3549,14,2
3550,7,21
3551,14,21
3552,15,15
3553,12,1
3554,14,14
3555,12,15
3556,22,22
3557,18,21
3558,14,14
3559,21,21
3560,7,7
3561,10,10
3562,22,13
3563,13,10
3564,22,22
3565,10,21
3566,13,6
3567,10,10
3568,11,3
3569,10,21
3570,14,2
3571,11,21
3572,13,10
3573,4,4
3574,0,23
3575,17,17
3576,6,21
3577,23,10
3578,23,9
3579,10,10
3580,6,7
3581,23,22
3582,21,10
3583,23,3
3584,22,9
3585,2,10
3586,23,22
3587,3,10
3588,23,21
3589,23,10
3590,13,13
3591,12,21
3592,10,10
3593,2,21
3594,14,14
3595,6,11
3596,10,10
3597,21,21
3598,14,14
3599,7,21
3600,21,10
3601,19,22
3602,6,6
3603,10,21
3604,10,10
3605,12,1
3606,17,12
3607,6,21
3608,14,7
3609,8,8
3610,20,7
3611,21,21
3612,23,6
3613,10,7
3614,4,21
3615,7,7
3616,13,21
3617,7,7
3618,21,21
3619,13,8
3620,11,11
3621,7,7
3622,13,1
3623,22,7
3624,16,16
3625,1,22
3626,6,4
3627,22,3
3628,4,7
3629,4,22
3630,10,7
3631,20,1
3632,7,7
3633,4,4
3634,4,7
3635,8,0
3636,11,10
3637,23,23
3638,10,7
3639,6,21
3640,17,17
3641,9,7
3642,18,7
3643,9,21
3644,13,13
3645,7,7
3646,16,16
3647,2,21
3648,17,17
3649,11,10
3650,11,11
3651,21,21
3652,17,22
3653,17,8
3654,21,21
3655,22,21
3656,22,1
3657,22,22
3658,22,22
3659,22,22
3660,22,22
3661,23,14
3662,13,13
3663,11,11
3664,12,12
3665,20,20
3666,6,6
3667,12,3
3668,12,12
3669,6,6
3670,3,11
3671,7,21
3672,6,6
3673,11,11
3674,7,7
3675,0,17
3676,20,20
3677,5,21
3678,7,7
3679,20,20
3680,11,7
3681,7,7
3682,14,14
3683,16,10
3684,14,21
3685,22,22
3686,14,2
3687,4,21
3688,7,7
3689,3,7
3690,11,21
3691,1,7
3692,6,6
3693,17,17
3694,14,23
3695,1,1
3696,17,10
3697,10,10
3698,10,8
3699,3,3
3700,23,10
3701,22,7
3702,9,10
3703,6,6
3704,0,14
3705,17,15
3706,21,7
3707,10,7
3708,10,10
3709,15,7
3710,14,6
3711,22,22
3712,21,21
3713,11,11
3714,21,2
3715,21,2
3716,22,3
3717,21,21
3718,21,21
3719,12,17
3720,21,21
3721,1,12
3722,10,10
3723,22,22
3724,21,21
3725,5,5
3726,2,2
3727,5,7
3728,13,13
3729,6,6
3730,23,21
3731,16,10
3732,22,21
3733,10,21
3734,18,18
3735,16,22
3736,8,8
3737,17,0
3738,10,10
3739,4,2
3740,10,10
3741,4,23
3742,21,21
3743,17,12
3744,21,22
3745,21,9
3746,4,4
3747,16,16
3748,17,17
3749,16,16
3750,15,15
3751,10,10
3752,23,9
3753,2,21
3754,6,12
3755,17,14
3756,17,21
3757,17,17
3758,10,10
3759,11,21
3760,7,7
3761,6,6
3762,16,16
3763,22,22
3764,16,15
3765,10,10
3766,17,17
3767,17,17
3768,7,10
3769,6,10
3770,15,10
3771,11,11
3772,20,20
3773,4,21
3774,4,23
3775,3,2
3776,13,14
3777,23,23
3778,12,12
3779,2,9
3780,9,9
3781,9,13
3782,22,7
3783,7,4
3784,10,10
3785,10,10
3786,7,7
3787,10,10
3788,3,7
3789,10,10
3790,0,23
3791,10,10
3792,21,7
3793,11,10
3794,13,7
3795,8,8
3796,10,10
3797,1,1
3798,4,21
3799,6,14
3800,21,10
3801,2,14
3802,15,17
3803,2,0
3804,17,17
3805,14,13
3806,7,7
3807,11,11
3808,15,9
3809,9,7
3810,23,23
3811,8,8
3812,8,21
3813,10,21
3814,20,18
3815,1,11
3816,12,15
3817,14,14
3818,23,7
3819,6,4
3820,6,10
3821,15,10
3822,21,9
3823,2,11
3824,14,14
3825,21,10
3826,7,7
3827,6,7
3828,10,10
3829,6,9
3830,10,10
3831,6,6
3832,6,6
3833,6,6
3834,3,3
3835,12,12
3836,7,7
3837,7,9
3838,1,1
3839,7,7
3840,7,7
3841,7,7
3842,14,14
3843,10,7
3844,7,7
3845,7,7
3846,7,7
3847,7,7
3848,14,14
3849,7,7
3850,7,7
3851,7,7
3852,4,21
3853,7,7
3854,6,6
3855,6,6
3856,7,7
3857,14,10
3858,21,7
3859,22,22
3860,18,21
3861,10,10
3862,23,2
3863,4,4
3864,16,16
3865,7,7
3866,7,21
3867,7,7
3868,7,7
3869,7,10
3870,20,21
3871,4,12
3872,2,10
3873,7,10
3874,10,10
3875,7,7
3876,10,10
3877,14,14
3878,7,7
3879,21,9
3880,14,14
3881,21,10
3882,14,14
3883,8,7
3884,14,14
3885,7,7
3886,7,10
3887,6,7
3888,7,7
3889,6,4
3890,14,14
3891,10,10
3892,2,2
3893,11,11
3894,7,2
3895,10,21
3896,22,2
3897,22,7
3898,22,2
3899,22,17
3900,22,10
3901,7,7
3902,16,11
3903,7,4
3904,22,12
3905,21,2
3906,0,7
3907,2,21
3908,14,14
3909,2,10
3910,2,3
3911,2,9
3912,14,14
3913,15,10
3914,23,7
3915,10,10
3916,9,21
3917,9,13
3918,11,2
3919,10,10
3920,8,7
3921,14,14
3922,22,6
3923,17,17
3924,22,22
3925,10,10
3926,14,22
3927,23,23
3928,21,1
3929,22,22
3930,1,1
3931,15,1
3932,16,16
3933,22,15
3934,3,21
3935,3,14
3936,7,7
3937,10,22
3938,10,7
3939,10,2
3940,5,7
3941,5,10
3942,16,7
3943,10,22
3944,9,14
3945,14,10
3946,23,23
3947,21,21
3948,21,14
3949,16,9
3950,1,12
3951,22,22
3952,13,2
3953,2,9
3954,23,2
3955,22,7
3956,9,2
3957,10,7
3958,14,21
3959,20,20
3960,22,22
3961,21,10
3962,20,7
3963,14,14
3964,4,14
3965,17,2
3966,20,18
3967,21,21
3968,3,3
3969,15,23
3970,13,13
3971,22,21
3972,21,21
3973,15,19
3974,9,21
3975,17,1
3976,9,21
3977,6,7
3978,7,6
3979,16,10
3980,21,21
3981,21,21
3982,17,23
3983,4,15
3984,23,22
3985,4,4
3986,13,21
3987,18,7
3988,14,14
3989,7,7
3990,20,20
3991,17,17
3992,7,7
3993,15,2
3994,15,10
3995,9,9
3996,23,23
3997,6,6
3998,18,10
3999,10,21
4000,6,6
4001,5,7
4002,10,10
4003,9,9
4004,23,23
4005,8,8
4006,13,13
4007,1,1
4008,1,23
4009,4,2
4010,21,21
4011,6,22
4012,14,14
4013,2,9
4014,2,3
4015,2,2
4016,22,7
4017,22,21
4018,6,10
4019,4,21
4020,16,14
4021,16,17
4022,21,14
4023,8,16
4024,9,10
4025,21,9
4026,21,21
4027,13,13
4028,11,23
4029,12,20
4030,2,2
4031,14,14
4032,8,7
4033,8,8
4034,7,7
4035,2,6
4036,23,23
4037,3,22
4038,1,1
4039,1,2
4040,16,13
4041,7,7
4042,11,1
4043,9,21
4044,10,10
4045,11,11
4046,21,21
4047,21,10
4048,1,11
4049,16,21
4050,22,22
4051,7,7
4052,17,17
4053,10,7
4054,9,14
4055,2,6
4056,10,9
4057,16,21
4058,21,21
4059,22,21
4060,22,10
4061,16,21
4062,14,2
4063,21,20
4064,20,21
4065,15,12
4066,13,7
4067,9,9
4068,14,15
4069,22,3
4070,22,2
4071,14,21
4072,22,12
4073,3,3
4074,14,21
4075,16,7
4076,16,14
4077,7,20
4078,22,21
4079,7,7
4080,14,23
4081,12,21
4082,4,22
4083,16,21
4084,6,2
4085,9,7
4086,23,2
4087,9,21
4088,10,20
4089,22,21
4090,10,10
4091,22,21
4092,7,7
4093,6,10
4094,7,2
4095,17,16
4096,16,12
4097,22,21
4098,22,10
4099,10,10
4100,21,10
4101,10,10
4102,7,21
4103,3,23
4104,0,23
4105,5,7
4106,6,22
4107,21,2
4108,5,7
4109,1,8
4110,5,23
4111,5,5
4112,5,7
4113,5,10
4114,5,2
4115,5,9
4116,5,7
4117,13,1
4118,16,16
4119,7,9
4120,2,18
4121,21,21
4122,7,7
4123,2,2
4124,2,21
4125,8,12
4126,2,2
4127,21,21
4128,10,10
4129,21,21
4130,13,9
4131,23,9
4132,10,10
4133,1,11
4134,10,10
4135,8,8
4136,21,21
4137,17,17
4138,15,10
4139,10,10
4140,9,22
4141,10,10
4142,7,7
4143,14,17
4144,12,12
4145,13,13
4146,22,21
4147,10,4
4148,17,21
4149,10,21
4150,23,23
4151,10,10
4152,20,21
4153,15,15
4154,19,19
4155,15,15
4156,15,15
4157,15,12
4158,16,16
4159,17,17
4160,15,15
4161,22,8
4162,1,1
4163,16,3
4164,9,21
4165,14,1
4166,1,12
4167,1,21
4168,5,16
4169,20,8
4170,8,8
4171,11,23
4172,21,22
4173,6,7
4174,1,10
4175,0,21
4176,12,23
4177,7,1
4178,7,7
4179,10,10
4180,13,7
4181,21,10
4182,10,10
4183,3,7
4184,3,6
4185,7,7
4186,10,10
4187,11,23
4188,13,9
4189,12,21
4190,14,1
4191,10,10
4192,9,10
4193,23,22
4194,23,23
4195,15,2
4196,9,9
4197,9,21
4198,10,10
4199,8,21
4200,18,20
4201,18,18
4202,10,10
4203,9,7
4204,6,4
4205,18,18
4206,4,4
4207,13,17
4208,8,8
4209,14,14
4210,4,4
4211,7,9
4212,1,21
4213,7,7
4214,21,21
4215,23,2
4216,15,2
4217,9,10
4218,23,23
4219,13,2
4220,10,10
4221,10,10
4222,22,7
4223,23,23
4224,23,23
4225,23,22
4226,22,9
4227,21,21
4228,23,12
4229,14,10
