,Pred,True,%
380,"[14, 31]","[11, 34]",0.0
381,[47],"[22, 25]",0.0
382,[13],"[5, 8]",0.0
383,"[2, 2, 1, 43]","[19, 29]",0.0
384,"[16, 16, 10, 1, 10]","[32, 21]",0.0
385,"[6, 4, 23, 9, 2, 17, 28]","[39, 11, 11, 9, 19]",14.285714285714285
386,"[33, 5, 21]","[22, 28, 9]",0.0
387,[46],"[22, 24]",0.0
388,"[27, 19]","[27, 7, 12]",50.0
389,"[21, 12, 31]","[16, 26, 22]",0.0
390,[58],"[36, 22]",0.0
391,[18],"[15, 3]",0.0
392,"[9, 2, 6, 12, 8]","[12, 5, 20]",0.0
393,"[16, 14]","[16, 14]",100.0
394,[34],"[20, 14]",0.0
395,"[8, 10, 16]","[8, 26]",33.33333333333333
396,"[18, 7, 37]","[31, 31]",0.0
397,[31],"[20, 11]",0.0
398,"[8, 13]","[8, 13]",100.0
399,"[10, 9, 8]","[10, 17]",33.33333333333333
400,"[23, 11, 7]","[23, 18]",33.33333333333333
401,"[3, 10, 20, 11]","[33, 11]",0.0
402,"[7, 23, 9]","[30, 9]",0.0
403,[25],"[10, 15]",0.0
404,"[11, 7, 18]","[22, 14]",0.0
405,"[5, 13, 12]","[18, 12]",0.0
406,"[5, 5, 12, 3, 9, 3, 8]","[22, 15, 8]",0.0
407,"[32, 22, 5]","[17, 15, 27]",0.0
408,"[30, 7, 20, 23]","[16, 41, 23]",0.0
409,"[14, 3, 12]","[17, 12]",0.0
410,"[11, 2, 17, 2, 7]","[28, 11]",0.0
411,"[13, 9, 6]","[13, 15]",33.33333333333333
412,"[8, 5, 19]","[23, 9]",0.0
413,"[11, 2, 22]","[14, 21]",0.0
414,"[21, 12, 37, 33]","[21, 12, 6, 10, 25, 29]",50.0
415,[38],"[17, 21]",0.0
416,"[14, 3, 1, 6]","[18, 6]",0.0
417,"[6, 3, 65, 1, 1]","[15, 28, 32]",0.0
418,"[8, 23]","[9, 22]",0.0
419,[18],"[10, 8]",0.0
420,"[18, 7, 5, 8, 13]","[30, 8, 13]",0.0
421,"[19, 14]","[19, 14]",100.0
422,"[37, 4, 3, 5, 3, 1, 0]","[37, 16]",14.285714285714285
423,"[6, 7, 28, 11]","[25, 27]",0.0
424,"[25, 40]","[54, 11]",0.0
425,"[16, 9]","[16, 9]",100.0
426,"[51, 2, 6, 10, 8, 5, 3]","[41, 18, 26]",0.0
427,"[13, 17, 7, 11, 13]","[30, 31]",0.0
428,"[6, 2, 9, 6, 10, 15]","[23, 25]",0.0
429,"[23, 22]","[23, 22]",100.0
430,"[18, 15, 7]","[33, 7]",0.0
431,[59],"[23, 12, 24]",0.0
432,"[3, 10, 19]","[13, 19]",0.0
433,"[4, 2, 16, 4]","[22, 4]",0.0
434,[46],"[30, 16]",0.0
435,"[12, 16]","[12, 16]",100.0
436,[61],"[21, 20, 20]",0.0
437,"[4, 8, 26]","[25, 13]",0.0
438,"[6, 8]","[6, 8]",100.0
439,"[4, 4, 9, 14]","[4, 13, 14]",25.0
440,"[10, 4, 8, 6, 5]","[14, 14, 5]",0.0
441,"[3, 3, 26, 14]","[32, 14]",0.0
442,"[6, 8, 8, 5]","[22, 5]",0.0
443,"[6, 4, 15, 14, 4, 14, 28]","[36, 21, 15, 13]",14.285714285714285
444,"[33, 21, 6]","[20, 4, 36]",0.0
445,"[22, 11]","[9, 7, 6, 11]",0.0
446,"[5, 16, 12, 8]","[21, 20]",0.0
447,"[19, 7]","[9, 17]",0.0
448,[25],"[13, 12]",0.0
449,[27],"[8, 6, 13]",0.0
450,"[11, 10, 15, 9]","[11, 10, 24]",50.0
451,"[8, 1, 7, 38]","[8, 8, 12, 26]",25.0
452,"[10, 9, 4, 10, 8, 16]","[10, 9, 38]",33.33333333333333
453,"[7, 1, 12, 30, 1, 4, 2, 2, 18, 1, 2]","[20, 39, 21]",0.0
454,"[4, 13, 4, 13, 6, 4]","[21, 23]",0.0
455,"[22, 8, 15, 17, 8, 5, 5, 3]","[9, 13, 23, 17, 21]",12.5
456,"[17, 1, 10, 7]","[12, 23]",0.0
457,"[12, 2, 1, 6, 4, 2, 2, 26, 2, 17, 7]","[24, 56]",0.0
458,"[2, 1, 11, 13, 3, 26]","[12, 44]",0.0
459,"[17, 5, 7]","[10, 19]",0.0
460,"[12, 7]","[12, 7]",100.0
461,"[2, 12, 14]","[6, 8, 14]",33.33333333333333
462,"[13, 16]","[22, 7]",0.0
463,"[2, 8, 1, 15]","[10, 16]",0.0
464,"[3, 5, 23]","[22, 9]",0.0
465,"[26, 1, 8]","[6, 7, 22]",0.0
466,"[11, 9]","[11, 9]",100.0
467,"[13, 24]","[13, 24]",100.0
468,"[12, 1, 10, 1]","[11, 13]",0.0
469,"[9, 10]","[10, 9]",0.0
470,[16],"[5, 11]",0.0
471,"[10, 8, 1, 4, 6]","[14, 15]",0.0
472,"[6, 11, 2, 22]","[21, 20]",0.0
473,"[6, 29]","[6, 8, 12, 9]",50.0
474,"[10, 10]","[9, 3, 8]",0.0
475,"[16, 1, 11]","[11, 17]",0.0
476,"[5, 4, 7, 9]","[9, 4, 12]",25.0
477,"[29, 24, 2, 6, 21]","[16, 13, 32, 21]",0.0
478,"[3, 6, 7, 2, 2]","[16, 4]",0.0
479,"[14, 13]","[14, 13]",100.0
480,"[10, 3, 2, 11, 7, 7]","[18, 22]",0.0
481,"[4, 9, 4, 24, 7]","[17, 8, 23]",0.0
482,"[11, 13, 1, 3, 11]","[16, 16, 7]",0.0
483,"[11, 8, 11, 4, 11]","[19, 26]",0.0
484,"[10, 3, 6, 8, 9, 6]","[19, 23]",0.0
485,"[59, 8, 14]","[67, 14]",0.0
486,"[7, 16, 3, 2]","[7, 21]",25.0
487,"[8, 9]","[8, 9]",100.0
488,"[16, 5]","[16, 5]",100.0
489,"[8, 4, 13, 9]","[8, 26]",25.0
490,[8],"[3, 5]",0.0
491,"[19, 2, 13]","[18, 16]",0.0
492,[32],"[19, 13]",0.0
493,"[11, 3, 5, 6, 9, 15]","[34, 15]",0.0
494,"[27, 9, 20]","[14, 23, 13, 6]",0.0
495,"[34, 4]","[10, 13, 15]",0.0
496,"[17, 7]","[8, 16]",0.0
497,"[19, 14, 8]","[19, 22]",33.33333333333333
498,"[22, 9, 9]","[22, 18]",33.33333333333333
499,"[14, 3, 26, 10]","[46, 7]",0.0
500,"[9, 7, 6, 14]","[16, 6, 14]",0.0
501,"[14, 14, 17]","[14, 14, 17]",100.0
502,"[23, 14, 4]","[23, 18]",33.33333333333333
503,"[14, 10, 12, 1, 5]","[24, 18]",0.0
504,"[3, 14, 12, 27, 6]","[38, 24]",0.0
505,"[9, 8, 25]","[17, 25]",0.0
506,"[9, 21, 13, 13, 18]","[9, 34, 10, 21]",20.0
507,[22],"[15, 7]",0.0
508,"[8, 11, 1, 1, 15]","[21, 15]",0.0
509,[22],"[17, 5]",0.0
510,"[14, 2, 8]","[14, 10]",33.33333333333333
511,"[6, 11, 9]","[6, 20]",33.33333333333333
512,[19],"[11, 8]",0.0
513,[26],"[19, 7]",0.0
514,"[16, 17, 15, 1]","[33, 16]",0.0
515,"[12, 18, 25, 10, 3, 10, 14, 28]","[23, 7, 90]",0.0
516,"[7, 3, 11, 4, 1, 30]","[25, 30]",0.0
517,"[15, 6, 2, 16, 30]","[10, 57]",0.0
518,"[19, 5, 5, 3, 13]","[32, 13]",0.0
519,"[14, 15, 2]","[14, 17]",33.33333333333333
520,"[14, 32, 9]","[7, 7, 32, 9]",0.0
521,"[38, 18]","[13, 20, 23]",0.0
522,"[3, 1, 15, 1, 13]","[8, 11, 14]",0.0
523,"[7, 17]","[7, 17]",100.0
524,"[15, 26]","[15, 26]",100.0
525,"[20, 13]","[20, 13]",100.0
526,[21],"[15, 6]",0.0
527,"[16, 12, 17]","[28, 6, 11]",0.0
528,"[5, 13, 6, 7, 11]","[16, 17, 9]",0.0
529,[59],"[33, 15, 11]",0.0
530,"[3, 46]","[35, 14]",0.0
531,"[12, 10, 35]","[28, 29]",0.0
532,"[6, 22]","[17, 11]",0.0
533,"[2, 17, 18]","[19, 18]",0.0
534,"[18, 14]","[12, 20]",0.0
535,"[30, 38, 57, 29]","[91, 13, 21, 29]",25.0
536,"[9, 20]","[9, 20]",100.0
537,"[1, 1, 34]","[22, 8, 6]",0.0
538,"[15, 24]","[27, 12]",0.0
539,"[4, 5, 26, 15]","[35, 15]",0.0
540,"[16, 7]","[16, 7]",100.0
541,"[4, 29]","[14, 19]",0.0
542,"[7, 18, 7]","[19, 13]",0.0
543,"[8, 4, 5, 3, 22]","[28, 14]",0.0
544,"[14, 11, 3, 8]","[24, 12]",0.0
545,"[5, 17, 8, 16]","[30, 16]",0.0
546,[40],"[17, 23]",0.0
547,"[11, 1, 15, 13]","[8, 31]",0.0
548,"[16, 1, 4, 3, 9, 20]","[15, 8, 9, 20]",0.0
549,"[9, 3, 7, 8, 2, 6, 12, 3, 8, 7, 2, 1, 4]","[9, 63]",7.6923076923076925
550,"[2, 14, 15, 2, 4, 9]","[11, 5, 13, 4, 13]",0.0
551,"[12, 3, 5, 10, 9, 21]","[12, 27, 21]",16.666666666666664
552,"[3, 1, 2, 2, 6, 1, 2, 5, 2, 3, 11, 2, 3, 7, 8]","[50, 8]",0.0
553,"[8, 4, 4, 24]","[8, 32]",25.0
554,"[17, 10, 11, 4, 3, 2]","[27, 12, 8]",0.0
555,"[2, 8, 8, 12, 13, 3, 9, 5, 2, 7, 3, 22, 19]","[17, 43, 53]",0.0
556,"[5, 8, 8, 11, 1, 5]","[21, 10, 7]",0.0
557,"[2, 7, 3, 6, 4, 16, 0]","[32, 6]",0.0
558,"[23, 7, 4, 8, 3]","[15, 30]",0.0
559,"[13, 39, 10, 9]","[23, 7, 22, 19]",0.0
560,"[20, 3, 9, 8]","[18, 14, 8]",0.0
561,"[5, 1, 27, 6]","[22, 17]",0.0
562,"[5, 4, 1, 8, 5, 2, 9]","[9, 25]",0.0
563,"[13, 33]","[13, 12, 21]",50.0
564,"[26, 3, 10, 4]","[26, 13, 4]",25.0
565,"[9, 21]","[9, 21]",100.0
566,[17],"[10, 7]",0.0
567,"[9, 4, 15]","[17, 11]",0.0
568,"[36, 4, 15]","[5, 9, 41]",0.0
569,"[7, 8, 17, 4, 3, 11]","[26, 13, 11]",0.0
570,"[15, 14, 23]","[6, 9, 16, 21]",0.0
571,"[19, 26]","[7, 38]",0.0
572,[25],"[9, 16]",0.0
573,"[6, 13, 7, 7]","[26, 7]",0.0
574,[21],"[10, 11]",0.0
575,"[3, 4, 17, 3, 1, 1, 12]","[27, 8, 6]",0.0
576,[28],"[18, 10]",0.0
577,[42],"[11, 17, 14]",0.0
578,"[18, 9, 7]","[10, 24]",0.0
579,"[3, 1, 15, 13, 4, 12]","[9, 39]",0.0
580,"[3, 21, 24, 14, 1, 9]","[17, 7, 48]",0.0
581,"[13, 1, 13]","[11, 7, 5, 4]",0.0
582,"[13, 15, 12, 6, 3, 2]","[28, 23]",0.0
583,"[2, 5, 10, 10, 17]","[34, 10]",0.0
584,"[4, 2, 4, 1, 5, 3, 17, 2, 2, 8]","[19, 17, 12]",0.0
585,"[15, 14, 2, 1, 4, 5, 10]","[15, 15, 21]",14.285714285714285
586,"[15, 5, 15]","[15, 20]",33.33333333333333
587,"[2, 5, 26]","[7, 26]",0.0
588,"[8, 8, 1, 21, 5]","[15, 28]",0.0
589,"[19, 8, 1, 9]","[25, 12]",0.0
590,"[18, 7]","[16, 9]",0.0
591,"[12, 12, 3, 13, 1, 8, 3, 1, 22]","[23, 9, 7, 13, 23]",11.11111111111111
592,"[3, 1, 27, 9, 10]","[32, 18]",0.0
593,"[8, 1, 3, 10, 1, 11]","[21, 13]",0.0
594,"[3, 66]","[16, 11, 7, 35]",0.0
595,"[18, 3, 5, 29, 6]","[26, 34]",0.0
596,"[29, 8, 6]","[29, 14]",33.33333333333333
597,"[15, 20]","[15, 19]",50.0
598,"[4, 7, 4, 6, 46]","[48, 19]",0.0
599,"[1, 2, 6, 19, 10]","[15, 23]",0.0
600,"[3, 42]","[21, 24]",0.0
601,"[3, 5, 13, 13]","[21, 13]",0.0
602,"[24, 7, 14, 15]","[24, 36]",25.0
603,"[10, 8, 9]","[16, 11]",0.0
604,"[2, 1, 2, 16, 5, 12]","[21, 17]",0.0
605,"[5, 19, 21, 16, 10, 11]","[60, 22]",0.0
606,"[14, 3, 12, 10, 7, 3, 2, 8]","[14, 34, 9]",12.5
607,"[33, 3]","[15, 10, 11]",0.0
608,"[2, 8, 17, 4, 14, 1, 6]","[35, 17]",0.0
609,"[3, 17, 4, 8, 21]","[29, 3, 21]",0.0
610,"[28, 16]","[13, 15, 16]",0.0
611,"[27, 47, 21, 35, 13]","[65, 78]",0.0
612,"[2, 1, 12, 4, 6, 15, 2, 10]","[15, 21, 16]",0.0
613,"[25, 6, 10]","[19, 15, 7]",0.0
614,"[27, 17, 1, 9]","[18, 36]",0.0
615,"[45, 25, 30, 5, 1]","[10, 43, 17, 36]",0.0
616,"[2, 35, 15, 1, 0]","[37, 17]",0.0
617,"[11, 11]","[11, 11]",100.0
618,"[3, 8, 10]","[13, 8]",33.33333333333333
619,"[7, 3, 6]","[7, 9]",33.33333333333333
620,"[17, 4, 6, 15, 4, 3, 8, 0]","[10, 7, 4, 6, 22, 8]",0.0
621,"[10, 10, 1, 14]","[21, 14]",0.0
622,[30],"[8, 22]",0.0
623,"[14, 18, 8, 6]","[14, 13, 19]",25.0
624,"[16, 4, 0]","[16, 4]",66.66666666666666
625,"[6, 12, 25]","[18, 25]",0.0
626,"[25, 18, 2, 4, 8]","[13, 44]",0.0
627,"[13, 1, 3, 2, 4, 3, 5, 2, 1]","[10, 23]",0.0
628,"[9, 2, 13, 12, 11, 8, 7, 0]","[55, 7]",0.0
629,"[7, 3, 3, 1, 6, 15, 8, 10, 12]","[20, 10, 13, 22]",0.0
630,"[6, 6, 10, 7, 0]","[22, 7]",0.0
631,"[10, 7]","[10, 7]",100.0
632,"[9, 2, 10, 3]","[11, 13]",0.0
633,[18],"[8, 10]",0.0
634,"[4, 4, 22, 7, 1]","[8, 9, 21]",0.0
635,"[2, 2, 9, 12, 9]","[13, 12, 9]",20.0
636,"[2, 9, 11]","[6, 5, 11]",33.33333333333333
637,"[13, 7]","[8, 5, 7]",0.0
638,"[2, 13, 10]","[15, 10]",0.0
639,"[7, 27]","[7, 27]",100.0
640,[25],"[15, 10]",0.0
641,"[8, 7, 7]","[14, 7]",33.33333333333333
642,"[6, 16, 12, 0]","[22, 12]",0.0
643,"[10, 13, 2, 9, 9]","[34, 9]",0.0
644,"[14, 15, 15]","[32, 12]",0.0
645,"[27, 18, 24]","[62, 7]",0.0
646,"[2, 20, 20]","[22, 10, 10]",0.0
647,"[2, 10, 8, 17]","[20, 17]",0.0
648,"[13, 27]","[30, 10]",0.0
649,"[4, 43]","[25, 22]",0.0
650,"[5, 14]","[13, 2, 4]",0.0
651,"[10, 14, 3]","[7, 20]",0.0
652,[28],"[4, 24]",0.0
653,"[27, 4, 7]","[27, 4, 7]",100.0
654,[24],"[12, 12]",0.0
655,"[29, 6, 5, 6, 0]","[29, 17]",20.0
656,"[12, 24, 13, 9, 8, 1, 2, 6, 9, 12, 18, 1, 3, 9, 5]","[49, 9, 74]",0.0
657,"[1, 19, 7, 1, 1, 4, 6]","[10, 10, 7, 12]",14.285714285714285
658,"[12, 1, 7, 13, 55]","[20, 15, 5, 35, 13]",0.0
659,"[30, 11]","[17, 24]",0.0
660,"[8, 20, 22]","[13, 15, 22]",33.33333333333333
661,"[4, 6, 12, 19]","[10, 31]",0.0
662,"[10, 27]","[30, 7]",0.0
663,"[1, 1, 11, 8]","[7, 6, 8]",0.0
664,"[15, 24]","[15, 12, 12]",50.0
665,"[27, 9, 8]","[13, 23, 8]",33.33333333333333
666,"[15, 9, 7, 22]","[31, 22]",0.0
667,"[2, 1, 11, 18, 3, 13]","[20, 28]",0.0
668,"[20, 4, 8]","[6, 26]",0.0
669,"[18, 9]","[18, 9]",100.0
670,[41],"[31, 10]",0.0
671,"[15, 8]","[15, 8]",100.0
672,[31],"[22, 9]",0.0
673,[22],"[19, 3]",0.0
674,"[8, 14]","[14, 8]",0.0
675,"[6, 7, 9]","[13, 9]",0.0
676,"[7, 2, 3, 5, 20, 4, 4, 6, 11, 5, 9, 0]","[7, 20, 18, 13, 18]",8.333333333333332
677,"[7, 1, 9, 28]","[16, 28]",0.0
678,"[4, 4, 11, 14]","[19, 10, 4]",0.0
679,"[10, 2, 2, 12, 4, 4, 10, 8]","[14, 20, 18]",0.0
680,"[8, 3, 25, 2, 2, 1, 18]","[28, 31]",0.0
681,"[21, 4]","[21, 4]",100.0
682,"[4, 10, 1, 11, 14]","[26, 14]",0.0
683,"[22, 3, 2, 7, 1, 4, 7]","[22, 12, 12]",14.285714285714285
684,"[4, 1, 7, 16, 4, 6, 1, 5, 2, 2, 3, 3, 24, 2, 4]","[12, 72]",0.0
685,"[2, 15, 16, 5, 8]","[38, 8]",0.0
686,"[3, 6, 7, 19, 2, 9]","[16, 8, 22]",0.0
687,"[5, 5, 7, 10, 15]","[27, 15]",0.0
688,"[12, 18, 7]","[11, 26]",0.0
689,"[17, 16, 0]","[25, 8]",0.0
690,"[3, 2, 24, 18, 5]","[29, 23]",0.0
691,"[7, 15, 9, 11]","[22, 20]",0.0
692,"[10, 7, 11, 5, 12, 13]","[17, 28, 13]",0.0
693,"[16, 8, 3, 3]","[16, 14]",25.0
694,"[4, 9, 8, 35]","[33, 23]",0.0
695,"[15, 14, 27]","[29, 27]",0.0
696,"[20, 2, 4, 13, 6, 9, 16]","[34, 36]",0.0
697,"[4, 5, 2, 5, 69]","[47, 38]",0.0
698,"[20, 2, 4, 13, 6, 9, 16]","[34, 36]",0.0
699,"[24, 1, 1, 20]","[15, 31]",0.0
700,"[33, 39, 2, 2, 4]","[33, 13, 11, 19, 4]",40.0
701,"[22, 20, 1, 3]","[41, 5]",0.0
702,"[32, 29]","[32, 18, 11]",50.0
703,"[19, 3, 28]","[16, 18, 16]",0.0
704,"[14, 13, 12, 13]","[14, 13, 25]",50.0
705,"[4, 48]","[12, 40]",0.0
706,[30],"[14, 16]",0.0
707,[30],"[11, 19]",0.0
708,"[15, 17, 18, 1, 15, 4, 10]","[32, 16, 32]",0.0
709,"[14, 12, 6, 17, 1, 5]","[35, 20]",0.0
710,"[18, 49]","[9, 9, 12, 25, 12]",0.0
711,"[15, 19]","[15, 19]",100.0
712,"[13, 11, 8, 17, 32, 17, 60, 1, 5, 12]","[24, 151]",0.0
713,"[15, 1, 22, 7, 21]","[15, 51]",20.0
714,"[19, 18]","[19, 18]",100.0
715,"[12, 1, 8, 3]","[22, 3]",0.0
716,[32],"[18, 14]",0.0
717,"[28, 2, 5, 14]","[16, 29, 4]",0.0
718,"[7, 4, 8, 17]","[7, 29]",25.0
719,"[5, 5, 1, 15, 9, 13, 8]","[19, 16, 21]",0.0
720,"[16, 12, 7, 3]","[16, 22]",25.0
721,"[4, 19, 6]","[23, 6]",0.0
722,"[4, 1, 16, 11]","[21, 11]",0.0
723,[34],"[26, 8]",0.0
724,"[32, 11]","[16, 27]",0.0
725,"[21, 7, 20]","[28, 20]",0.0
726,"[9, 9, 10]","[9, 19]",33.33333333333333
727,"[6, 10, 11]","[16, 11]",0.0
728,"[10, 13, 4, 7, 6, 9]","[23, 17, 9]",0.0
729,"[14, 37, 6]","[28, 23, 6]",33.33333333333333
730,"[5, 5, 11, 3, 11, 8, 9, 4, 15, 7]","[24, 11, 21, 22]",0.0
731,"[6, 20, 1, 17]","[27, 17]",0.0
732,"[31, 19]","[31, 19]",100.0
733,"[6, 20, 14, 12]","[26, 26]",0.0
734,"[7, 14, 10, 10, 14, 6]","[21, 34, 6]",0.0
735,"[7, 6, 10, 8, 8, 11, 10]","[13, 47]",0.0
736,"[17, 24]","[17, 24]",100.0
737,"[1, 8, 3, 3, 1]","[12, 4]",0.0
738,[9],"[1, 8]",0.0
739,"[9, 14, 25, 31]","[53, 18, 8]",0.0
740,"[2, 4, 3, 1, 6, 5, 10, 2, 16, 13, 10, 5, 1, 3, 3, 9, 16, 2, 5, 1, 12, 4, 7, 13, 5, 8, 8, 6, 6, 12]","[62, 15, 33, 56, 22, 10]",0.0
741,"[6, 22]","[6, 22]",100.0
742,"[14, 10]","[14, 10]",100.0
743,"[12, 8]","[12, 8]",100.0
744,"[24, 17]","[24, 17]",100.0
745,"[1, 1, 23, 1, 3, 9, 8, 2, 1, 2]","[15, 12, 24]",0.0
746,"[1, 1, 5, 9, 1, 4, 1, 3, 9, 4, 4, 1, 6, 16, 8, 2, 7, 1, 5, 9, 3, 2, 2, 1, 2, 2, 1, 12, 9, 1, 1, 6, 1, 3]","[25, 63, 55]",0.0
747,"[1, 2, 3, 13, 1, 1, 6, 1, 12, 6, 4, 1, 3, 2, 9, 1, 11, 1, 3, 2, 7, 9]","[21, 19, 10, 31, 18]",0.0
748,"[1, 1, 9, 1, 10, 3, 1, 1, 5, 12, 1]","[11, 34]",0.0
749,"[10, 3]","[10, 3]",100.0
750,[42],"[24, 18]",0.0
751,[34],"[23, 11]",0.0
752,"[9, 8]","[9, 8]",100.0
753,[52],"[17, 35]",0.0
754,"[7, 7, 9, 13, 4]","[7, 33]",20.0
755,"[11, 4, 3, 3, 13, 4, 1, 5, 21]","[18, 20, 27]",0.0
756,"[1, 9, 3, 7, 4, 4, 2, 12]","[10, 3, 16, 7, 6]",12.5
757,"[5, 13, 7]","[18, 7]",0.0
758,"[24, 9, 16]","[24, 9, 16]",100.0
759,"[1, 2, 1, 14, 11, 4, 4, 2, 1, 4, 4, 1, 3, 10, 8, 9, 2, 7, 4, 1, 5, 2]","[38, 14, 19, 29]",0.0
760,"[1, 6, 7, 4, 1, 4, 11, 3, 2, 5]","[19, 18, 7]",10.0
761,"[1, 1, 11, 1, 3, 1, 1, 2, 11, 6, 3, 2, 2, 4, 1, 7, 10, 11, 2, 5, 1, 1, 7, 5, 1, 1, 4, 16, 14, 11, 2, 2, 10, 1, 1, 1, 4, 6, 1]","[13, 34, 47, 27, 53]",0.0
762,"[18, 5, 12, 4, 9]","[18, 30]",20.0
763,"[1, 22, 15, 1]","[23, 16]",0.0
764,"[1, 23, 11]","[16, 19]",0.0
