,Pred,True,%
765,"[2, 3]","[1, 4]",0.0
766,"[57, 42]","[73, 26]",0.0
767,"[6, 10, 7, 6]","[16, 7, 6]",0.0
768,"[1, 3, 1, 3, 3, 8, 5, 5, 2, 3, 1, 10, 5, 3, 2, 7, 7, 1, 7, 8, 2, 5, 9, 1, 10, 4, 7, 6, 13, 4, 3, 6, 9, 8, 4, 7, 9, 3, 10, 9, 13, 2, 4, 2, 1, 6, 7, 9]","[68, 161, 29]",0.0
769,"[10, 5]","[10, 5]",100.0
770,"[10, 18]","[10, 18]",100.0
771,"[1, 49, 5, 17, 13]","[16, 56, 13]",0.0
772,"[14, 1, 10]","[17, 8]",0.0
773,"[3, 5, 9, 10, 4, 5, 4, 4, 5, 15, 8, 1]","[31, 13, 29]",0.0
774,"[1, 5, 1, 1, 5, 15, 3, 6, 6, 5]","[7, 41]",0.0
775,"[2, 2, 7, 8, 3, 1, 17, 1, 7, 4, 2, 3, 9, 1, 1, 2, 1, 9, 2, 1, 4, 14, 8, 6, 5, 2, 7]","[57, 23, 49]",0.0
776,[23],"[5, 18]",0.0
777,"[37, 22, 52, 2, 20]","[113, 20]",0.0
778,"[2, 1, 9]","[3, 9]",0.0
779,"[14, 31]","[14, 31]",100.0
780,"[3, 4, 7, 5, 10, 7, 4, 5, 8, 2, 22, 5]","[15, 25, 14, 9, 14, 5]",0.0
781,"[1, 7, 13, 4, 4, 5, 6, 3, 8, 13, 3, 3, 4, 16, 6, 1, 1, 1, 2, 4, 1, 6]","[21, 91]",0.0
782,"[1, 2, 11, 2, 1, 9, 6, 8, 9, 1, 2, 5, 2, 1, 2, 2, 1, 3, 2, 11, 2, 1, 5, 1, 4, 4, 3, 2, 2, 5, 4, 3, 5, 7, 4, 1, 23, 12, 1, 3, 1, 10, 3, 7, 5, 3, 5, 6, 8, 5, 1, 12, 2, 1, 1, 4, 5, 2, 11, 6, 1, 1, 2, 1, 12, 2, 3, 8, 2, 19, 1, 5, 4, 3, 2, 8, 5, 1, 1, 12, 11, 15, 1, 9, 7, 2, 1, 10, 11, 4, 1, 6, 6, 6, 9, 7, 1, 2, 3, 8, 1, 1, 7, 2, 7, 1, 4]","[32, 32, 6, 63, 37, 44, 132, 6, 118, 14, 23]",0.0
783,[13],"[3, 10]",0.0
784,"[8, 44, 7, 9, 3, 21, 18, 15, 1, 16]","[32, 20, 19, 15, 56]",0.0
785,"[5, 3, 6, 7, 2, 5, 6, 6, 7, 6, 3, 1, 3, 18, 11, 1]","[52, 38]",0.0
786,"[4, 1, 1, 1, 3, 1, 16, 3, 6, 11, 10, 2, 12, 1, 11, 6, 5, 5, 3, 2, 4, 12, 3, 6, 3, 19, 10, 3, 1, 1, 12, 3, 1, 2, 5, 5, 3, 1, 7, 8, 8, 11, 1]","[5, 39, 13, 26, 25, 56, 10, 6, 17, 36]",0.0
787,"[1, 1, 2, 6, 8, 4, 13, 2, 2, 3, 2, 3, 1, 4, 3, 4, 4, 3, 13, 5, 6, 1, 15, 7]","[22, 44, 19, 6, 22]",4.166666666666666
788,"[29, 4, 4, 13, 77]","[57, 14, 11, 20, 25]",0.0
789,[29],"[14, 15]",0.0
790,"[1, 13, 5, 2, 8, 4, 6, 16, 2, 12, 7, 4]","[22, 36, 22]",0.0
791,"[1, 5, 6, 2, 13, 4, 4, 5, 1, 2, 4, 4, 3, 8, 1, 2]","[27, 38]",0.0
792,"[2, 4, 9, 1, 7, 3, 1, 11, 6, 14, 10, 5, 4, 1, 4, 1, 2, 3, 7, 3, 2, 18, 1, 4, 9, 7, 1, 5, 1, 2, 1]","[16, 10, 32, 25, 40, 26]",0.0
793,[15],"[9, 6]",0.0
794,[12],"[1, 11]",0.0
795,"[1, 22, 7, 37, 34, 18]","[67, 21, 31]",0.0
796,"[1, 2, 2, 1, 1, 14, 5, 4, 1, 6, 10, 5, 9, 5, 2, 14, 7, 11, 6, 2, 4, 6, 6, 4, 5, 4, 1, 3, 13, 1, 2, 1, 1, 6, 5, 4, 1]","[18, 12, 22, 30, 93]",0.0
797,"[22, 6, 36, 9, 19, 14, 4, 3, 22, 7, 16]","[36, 56, 21, 29, 16]",0.0
798,"[5, 5, 6, 13, 11, 11, 7, 4, 1, 6, 5, 14, 13, 1, 10, 1, 3, 6, 1, 8, 1, 5, 12, 4, 1, 4, 2, 11]","[58, 4, 54, 55]",0.0
799,"[2, 1, 12, 3, 5, 5, 4, 8, 21, 4, 2, 21]","[18, 5, 27, 38]",0.0
800,"[4, 15, 7, 1, 2, 3, 16, 1, 9, 5]","[49, 14]",0.0
801,"[1, 1, 1, 1, 2, 4, 17, 11, 4, 1, 4, 12, 11, 3, 1, 1, 2, 2, 1, 3, 4, 3, 8, 4, 3, 3, 1, 6, 1, 6, 3, 12, 2, 10, 10, 2, 13, 1, 13, 6, 16, 1, 2, 2, 10, 6, 4, 7, 1, 21, 4, 10, 15, 5, 3]","[3, 44, 12, 53, 4, 45, 27, 22, 5, 29, 57]",0.0
802,"[6, 22, 13]","[13, 28]",0.0
803,[24],"[11, 13]",0.0
804,"[15, 9]","[15, 9]",100.0
805,"[23, 9, 7, 15, 12, 17, 7, 1, 8]","[12, 27, 44, 16]",0.0
806,"[20, 14, 10]","[34, 10]",0.0
807,"[15, 6, 6]","[21, 6]",33.33333333333333
808,"[14, 7, 14]","[26, 9]",0.0
809,"[10, 2, 15]","[25, 2]",33.33333333333333
810,"[15, 1, 14]","[13, 17]",0.0
811,"[1, 4, 11, 3, 12, 3, 4, 1, 5, 2, 8, 5, 7, 8, 2, 4, 1, 1, 3]","[1, 4, 21, 33, 15, 11]",10.526315789473683
812,"[6, 4, 9, 7, 1, 3, 3, 3, 1, 8, 1, 1, 2, 4, 4, 11, 1, 12, 3]","[10, 23, 30, 5, 16]",0.0
813,"[16, 8, 2, 3, 3, 3, 5, 16, 2, 4, 2, 4, 25, 12, 9, 16, 6, 6, 44, 7, 2]","[16, 52, 74, 25, 28]",4.761904761904762
814,"[46, 12, 14]","[46, 26]",33.33333333333333
815,"[17, 21]","[17, 21]",100.0
816,[29],"[7, 22]",0.0
817,"[6, 13, 22]","[22, 19]",0.0
818,"[6, 8, 3, 4, 2, 7]","[6, 24]",16.666666666666664
819,"[3, 11, 8, 29, 13, 16, 6, 23, 6]","[34, 11, 25, 16, 7, 22]",11.11111111111111
820,"[1, 13, 15, 3, 1, 6, 8, 19, 10, 2, 8]","[39, 31, 10, 6]",0.0
821,"[9, 9, 10, 36]","[34, 11, 19]",0.0
822,"[9, 13, 10, 5, 14, 4, 6, 14, 4, 9, 18, 3, 5, 2, 1, 14, 2, 7, 13, 4, 5, 2, 2, 4, 1, 8, 8, 7, 3, 2, 13, 6]","[68, 33, 112, 6]",0.0
823,"[1, 7, 12, 4, 1, 20, 5, 5, 34, 4, 35, 0]","[8, 85, 35]",0.0
824,"[1, 5, 6, 10, 2, 4, 1, 9, 2, 3, 8, 2, 7, 3, 14, 14, 12, 3, 2, 16, 4, 4, 11, 4, 7, 6, 3, 5, 2, 8, 2, 5, 4, 17, 8, 3, 6, 5, 7, 6, 3, 15, 3, 2, 8, 4, 6, 16, 8, 6, 1, 1, 3, 11, 3, 16, 18, 3, 2, 3, 2, 1, 7, 10, 3, 3, 15, 2, 6, 3, 3, 4, 4, 5, 9, 3]","[19, 62, 41, 67, 26, 29, 41, 32, 30, 29, 20, 57]",0.0
825,"[5, 1, 1, 7, 1, 4, 5, 2, 11, 1, 4, 3]","[6, 39]",0.0
826,"[2, 4, 3, 9, 1, 1, 5, 12, 10, 7, 7, 5, 2, 1, 1, 5, 4, 2, 3, 9, 5, 14, 1, 1, 2, 3, 3, 6, 6, 1, 4, 1, 1, 1, 8, 3, 11, 2, 6, 7, 12, 7, 8, 5, 5, 1, 2]","[9, 16, 103, 25, 38, 28]",0.0
827,"[1, 5, 7, 11, 5, 8, 6, 5, 13, 5, 5, 10, 9, 1, 2, 6, 2, 10, 18, 1, 5, 2, 6, 1, 8, 15, 3, 2, 5, 2, 7, 8, 2]","[24, 77, 23, 28, 44]",0.0
828,"[1, 5, 11, 9, 8, 4, 3, 4, 10]","[26, 29]",0.0
829,"[1, 8, 7, 6, 13, 8, 1, 5, 4, 5, 6, 1, 5, 5, 6, 3, 6, 3, 2, 5, 9]","[22, 53, 34]",0.0
830,"[1, 3, 1, 5, 4, 1, 9, 6, 9, 7, 13, 1, 2, 1, 2, 1, 4, 6, 8, 2, 4, 5, 1, 9, 7, 4, 2, 6, 1, 1, 9, 3, 17, 2, 1, 7, 6, 19, 6, 12, 3, 8]","[39, 7, 59, 60, 54]",0.0
831,"[4, 2, 6, 5, 3, 6, 4, 17, 2, 2, 18, 8, 3, 13, 6, 5, 5, 1, 1, 5, 1, 9, 3, 6, 14, 7, 30, 11, 11, 1, 4, 1, 3]","[69, 11, 24, 13, 47, 22, 11, 11, 9]",0.0
832,"[1, 14, 11, 10, 1, 8, 5, 5, 7]","[55, 7]",0.0
833,"[7, 8, 3, 2, 12, 7, 9, 1, 4, 19, 7, 7, 8, 7, 13, 5, 2, 31, 5, 2, 17, 9, 8, 9, 6, 2, 10, 8, 6, 12, 10, 7, 6, 13, 9, 7, 9]","[39, 12, 162, 94]",0.0
834,"[1, 3, 12, 6, 3, 3, 2, 3, 3, 4, 2, 6, 3, 7, 2, 2, 6, 10, 2, 6, 2, 10, 5]","[43, 36, 24]",0.0
835,"[7, 17]","[7, 17]",100.0
836,[32],"[13, 19]",0.0
837,"[10, 10]","[7, 13]",0.0
838,"[1, 1, 14, 9, 4, 2, 7, 2, 5, 2, 7, 1, 13, 8]","[25, 31, 20]",0.0
839,[36],"[15, 21]",0.0
840,"[1, 3, 51, 14, 6, 20, 12, 9, 1, 14, 9, 3, 9]","[43, 38, 41, 30]",0.0
841,"[1, 7, 4, 6, 4, 21, 9, 3, 1, 4, 1, 4, 12, 3, 1, 8, 10, 2, 2, 10, 3, 9, 1, 6, 3, 7, 5, 1, 9, 2, 5, 2, 3, 1, 8, 5, 1, 4, 14, 10, 1, 10, 2]","[61, 57, 10, 97]",0.0
842,"[8, 6, 8, 8, 10, 4, 16, 6, 5, 12, 4, 1, 1, 5]","[15, 29, 22, 28]",0.0
843,"[3, 10, 2, 7, 9, 1, 5, 4, 4, 3, 12, 4, 12, 11, 3, 11, 10, 5, 3, 1, 1, 11, 4]","[90, 46]",0.0
844,"[1, 7, 1, 7, 8, 1, 8, 1, 12, 9, 7, 9, 1, 5, 5, 12, 2, 4, 1, 1, 15, 2, 2, 3, 1, 1, 1, 2, 17]","[46, 100]",0.0
845,[63],"[22, 41]",0.0
846,"[1, 8, 8, 3, 8, 7, 6, 5, 3, 3, 1, 3, 6, 3, 1, 18, 0]","[8, 67, 8]",5.88235294117647
847,"[21, 1, 1, 11, 5, 10, 4, 8, 5, 4, 6, 8, 9, 7, 9, 4, 12, 10, 5, 11, 2, 2, 3]","[21, 119, 18]",4.3478260869565215
848,"[17, 13, 10, 6, 4, 3, 20, 29, 3, 8]","[30, 83]",0.0
849,"[1, 7, 1, 6, 4, 7, 18, 2, 10]","[30, 26]",0.0
850,"[6, 5, 3, 1, 8, 7, 9, 4, 9]","[39, 13]",0.0
851,"[1, 18, 12, 8, 20, 4, 33]","[73, 23]",0.0
852,"[13, 2, 5, 16, 1, 4, 15, 23, 11, 15, 3, 3, 3, 15, 21, 11, 5, 12, 1, 7]","[15, 47, 52, 72]",0.0
853,"[1, 7, 3, 3, 16, 3, 3, 16, 5, 11, 4, 7, 4, 10, 12, 3, 6, 4, 4, 4, 13, 3, 5, 1, 1, 5, 2, 9, 45]","[10, 54, 127, 19]",0.0
854,"[1, 1, 15, 1, 1, 2, 8, 4, 3, 4, 2, 2, 3, 1, 7, 1, 1, 7, 2, 1, 5, 3, 2, 1, 1, 3, 15, 9, 1, 1, 5, 6, 8, 2, 1, 11, 5, 2, 2, 13, 7, 5, 11, 1, 3, 7, 4, 2, 5]","[151, 57]",0.0
855,"[1, 11, 11, 8, 14, 1, 24]","[27, 43]",0.0
856,"[1, 14, 9, 4, 2, 8, 1, 1, 12, 4, 1, 3]","[40, 16, 4]",0.0
857,"[1, 4, 2, 3, 3, 11, 9, 11, 2, 2, 6, 5, 3, 1, 4, 2, 4, 3, 2, 7, 2, 5, 1, 3, 9, 8, 1, 20, 12, 1]","[78, 47, 22]",0.0
858,"[1, 6, 8, 6, 9, 3, 23, 9, 5, 6, 3, 20, 1, 1, 8, 2, 16, 1, 2, 3, 6, 9, 2, 1, 1, 1, 7, 2, 2, 9, 2, 1, 7, 1, 4, 8, 1, 8, 12, 10, 1, 4, 5, 3, 2, 1, 21, 1, 2, 16, 2, 14, 1, 8, 7, 1, 11, 1, 2, 10, 14, 1, 5, 16, 1, 12, 5, 4]","[125, 215, 58]",0.0
859,"[1, 1, 9, 2, 1, 11, 13, 1, 8, 2, 5, 9, 9, 10]","[7, 75]",0.0
860,"[8, 9, 13, 3, 5, 9, 9, 10, 17, 12, 5, 19, 8, 2]","[47, 36, 12, 34]",0.0
861,"[3, 12, 20, 3, 4, 8, 6, 1, 4, 8, 2, 11, 6, 8, 11, 4, 1, 7, 1, 2, 6, 2, 2, 8, 4, 2, 5, 2, 8, 10, 3, 9, 7, 3]","[42, 151]",0.0
862,"[2, 12, 22, 1, 17]","[14, 40]",0.0
863,[16],"[6, 10]",0.0
864,[17],"[8, 9]",0.0
865,"[1, 6, 3, 5, 6, 6, 5, 4, 3, 2, 1, 9, 1, 3, 3, 2, 5, 5, 6, 1, 3, 4]","[13, 71]",0.0
866,"[1, 3, 1, 1, 4, 6, 1, 1, 9, 3, 15, 6, 14, 5]","[32, 38]",0.0
867,"[3, 10, 14, 22]","[19, 30]",0.0
868,[15],"[4, 11]",0.0
869,"[8, 5]","[8, 5]",100.0
870,"[13, 18, 7, 12]","[13, 25, 12]",25.0
871,"[13, 10, 13, 19, 10, 6]","[8, 63]",0.0
872,"[2, 3, 5, 3, 4, 1, 4, 6, 5, 1, 4, 4, 9, 5, 7, 11, 5, 2]","[63, 18]",0.0
873,"[1, 4, 20, 10, 7, 1, 3, 5, 5]","[26, 30]",0.0
874,"[6, 6, 6, 4, 13, 3, 8, 7, 12]","[12, 34, 19]",0.0
875,"[4, 5, 8, 1, 2, 1, 2, 1, 3, 12, 17, 1, 8, 4, 1, 3, 3, 3, 3, 5, 4, 1, 1, 1, 1, 2, 1, 3, 5, 4, 2, 14, 10, 10, 5, 3, 9]","[29, 10, 18, 11, 9, 27, 59]",0.0
876,"[1, 3, 3, 3, 5, 7, 3, 1, 6, 9, 3, 3]","[8, 36, 3]",8.333333333333332
877,"[2, 7, 3, 1, 14, 1, 3, 1, 1, 3, 4, 4, 11, 1, 5, 11, 8, 4, 1, 11, 12, 2, 3, 1, 1, 4, 1, 1, 6, 6, 4, 6, 6, 13, 0]","[12, 15, 53, 33, 24, 25]",0.0
878,"[1, 6, 6, 6, 6, 7, 8, 8, 4, 5, 10, 8, 5, 2, 4, 3, 7, 3, 2, 3, 1, 8, 4, 10, 5, 6, 7, 1, 1, 2]","[132, 17]",0.0
879,"[9, 12, 6, 8, 7, 12, 5, 6, 1, 1, 15, 9, 14, 2]","[67, 14, 25]",0.0
880,"[20, 2, 6, 0]","[22, 6]",0.0
881,"[3, 2, 6, 6, 8, 10]","[22, 13]",0.0
882,"[4, 15]","[4, 15]",100.0
883,"[3, 5, 5, 6, 9, 5, 1, 4, 4]","[13, 29]",0.0
884,"[1, 7, 7, 11, 1, 2, 1, 1, 2, 1, 2, 5, 3, 1, 7, 5, 1, 1, 12, 12, 1, 1, 12, 2, 11, 1, 8, 16, 20, 5]","[111, 49]",0.0
885,"[16, 1, 14]","[17, 14]",0.0
886,"[6, 3, 3, 5, 2]","[17, 2]",0.0
887,"[3, 2, 28]","[5, 28]",0.0
888,[15],"[4, 11]",0.0
889,"[1, 1, 4, 1, 1, 1, 1, 5, 6, 2, 3, 5, 4, 6, 1, 3, 9, 5, 1, 9, 2, 1, 2, 5, 3, 2, 2, 1, 13, 3, 3, 4, 5, 2, 2]","[60, 48, 11]",0.0
890,"[15, 9, 5, 1, 9, 4, 7]","[14, 15, 21]",0.0
891,"[26, 6, 7, 8, 9, 13, 6, 16]","[15, 11, 13, 33, 19]",0.0
892,"[1, 11]","[3, 9]",0.0
893,"[30, 15, 2, 2, 2, 12, 11, 4, 11, 3, 16, 1, 8]","[43, 20, 15, 14, 25]",0.0
894,"[1, 15, 7, 16]","[16, 23]",0.0
895,"[1, 3, 7, 5, 2, 3, 1, 32, 1, 5, 3, 1, 16, 3, 6, 3, 6, 2, 6, 4, 9, 10, 6, 2, 7, 6, 8, 1, 8, 5, 2, 8, 6, 1, 4, 2, 1, 8, 3, 13, 1, 5, 12]","[119, 119]",0.0
896,"[1, 1, 7, 5, 11, 5, 3, 6, 7, 13, 39, 6, 1, 9]","[61, 27, 26]",0.0
897,"[1, 1, 9, 1, 1, 7, 1, 5, 8, 3, 3, 1, 3, 15, 4, 3, 4, 11, 10, 13, 10, 13, 2, 2, 4, 3, 3, 1, 1, 2, 14, 3, 14, 2, 4, 2, 2, 1, 8, 2, 6, 6, 1, 2, 12, 6, 4, 12, 6, 2, 4, 8, 6, 1]","[71, 49, 8, 13, 19, 18, 33, 34, 28]",0.0
898,"[22, 6, 4, 5, 1, 1, 5, 1, 5, 16, 9, 1, 1, 1, 2, 6, 7, 1]","[30, 64]",0.0
899,"[1, 10, 5, 1, 10, 5, 1, 9, 1, 3, 5, 9, 11, 9, 4, 6, 5, 6, 6, 1]","[7, 101]",0.0
900,"[11, 7, 2, 9, 13, 1, 1, 2, 7, 3, 1, 23, 5, 7, 21, 1, 1, 1, 1, 1, 3, 6, 3, 9, 4, 1, 17]","[53, 39, 52, 17]",0.0
901,"[1, 4, 3, 3, 6, 11, 8, 6, 7, 5, 15, 9, 5, 7, 5, 5, 4, 6, 5, 8, 1, 6, 5, 18, 9, 5, 1, 1]","[115, 54]",0.0
902,"[1, 5, 3, 5, 2, 10]","[9, 17]",0.0
903,"[2, 11, 7, 3, 1, 1, 6, 2, 2, 10, 8, 3, 3, 1, 4, 3, 1, 8]","[46, 9, 21]",0.0
904,"[1, 19, 15, 5, 30, 15]","[56, 14, 15]",16.666666666666664
905,"[7, 19, 6, 14, 3, 4, 5, 8, 4, 18, 12, 28, 6, 12, 5, 11, 7]","[108, 61]",0.0
906,"[7, 4, 1, 7, 5, 4, 3, 11, 7]","[12, 37]",0.0
907,"[3, 1, 4, 4, 2, 2, 2, 13, 1, 5, 1, 3, 3, 5, 1, 1, 5, 5, 4, 3, 1, 1, 3, 1, 8, 2, 3, 1, 1, 2, 5, 6, 2, 1, 3, 1, 1, 2, 5, 4, 6, 6, 3]","[51, 85]",0.0
908,"[19, 4, 5, 8, 11, 0]","[36, 11]",0.0
909,"[16, 1, 4, 7, 2, 1, 4, 1, 5, 5, 4, 1, 1, 1, 6, 1, 1, 3, 3, 7, 8, 2, 2, 9, 2, 3, 13, 2, 7, 1, 2, 4, 13, 9, 7, 1, 1, 11, 1]","[16, 112, 44]",2.564102564102564
910,"[2, 1, 12, 8, 6, 4, 1, 13, 7, 3, 3, 1, 11, 4, 13]","[60, 7, 22]",0.0
911,"[3, 7, 8]","[10, 8]",0.0
912,"[9, 27, 2, 17, 11, 4]","[46, 24]",0.0
913,"[4, 2, 11, 6, 5, 4, 3, 8, 4, 3, 4, 6, 9, 4, 4, 9, 2, 4, 15, 1, 1, 5, 2, 3, 2, 1, 1, 13, 13, 4]","[116, 10, 27]",0.0
914,"[1, 4, 3, 3, 3, 5, 5, 8, 16, 8, 7, 2, 14, 3, 2]","[32, 52]",0.0
915,"[2, 12, 2, 6, 3, 1, 7, 3, 1, 3, 1, 4, 3, 2, 9, 2, 5, 6, 1, 4, 7, 4, 5, 12, 2, 5, 1, 4, 2, 4, 4, 4, 6, 6, 3, 2, 3, 6, 3, 1, 8, 5, 3, 8, 2, 6, 6, 11, 1]","[175, 36]",0.0
916,"[8, 4, 6, 2, 2, 3, 3, 5, 2, 4, 5, 5, 19, 4, 2, 6, 4, 5, 1, 18, 2, 6, 2, 2, 2, 2, 2, 1, 2, 4]","[51, 57, 25]",0.0
917,"[1, 6, 2, 1, 12, 5, 3, 10, 1, 11, 1, 10, 1, 3, 13, 1, 1, 9, 1, 13, 1, 11, 1, 6, 1, 9, 1, 6, 9, 18, 15, 1, 4, 8, 9, 5, 21]","[22, 31, 143, 35]",0.0
918,"[1, 5, 9, 1, 8, 7, 2, 14, 5, 2, 2]","[31, 25]",0.0
919,"[2, 14, 9, 3, 4, 2, 20, 1, 4, 4, 5, 2, 2]","[16, 11, 45]",0.0
920,"[7, 4, 7]","[11, 7]",0.0
921,"[13, 7, 1]","[2, 18]",0.0
922,"[17, 8, 14, 1, 5, 1, 9, 2, 1, 4, 1, 1, 8, 6, 3, 5, 4, 8]","[39, 59]",0.0
923,"[3, 8, 2, 1, 3, 3, 4, 1, 2, 4, 9, 1, 3, 1, 4, 4, 5, 4, 2, 4, 7]","[20, 55]",0.0
924,"[1, 7, 10, 2, 4, 3, 9, 6, 4, 13, 3, 13, 3, 1, 2, 7]","[67, 21]",0.0
925,"[1, 8, 19, 1, 3, 1, 9, 9]","[32, 19]",0.0
926,"[4, 10, 1, 1, 1]","[4, 12]",20.0
927,"[14, 4, 4, 3, 3, 10, 7, 3, 9, 4, 15, 7, 10, 10, 11, 7, 1, 3, 18, 3, 3, 4, 16]","[18, 43, 15, 45, 48]",0.0
928,"[5, 15, 12, 2, 20, 8, 13, 5, 12, 2, 10, 5, 9, 13, 6, 15, 4, 4, 12, 13, 4]","[33, 104, 26, 26]",0.0
929,"[1, 10, 4, 6, 3]","[11, 13]",0.0
930,"[8, 6, 3, 11, 2, 2, 1, 5, 14, 10, 8, 10, 5, 6, 3, 4, 13, 16, 5, 6, 3, 6, 2, 1, 5, 4, 10, 7, 3, 1, 1, 9, 10, 9, 3, 1, 1, 6, 3, 9, 6, 1, 2, 5, 1, 5, 13, 2, 3, 1, 6, 1, 1, 15, 4]","[38, 32, 29, 12, 83, 104]",0.0
931,"[16, 4, 9, 7, 14, 8, 4, 5, 10, 8]","[10, 32, 43]",0.0
932,"[1, 4, 2, 9, 1, 6, 9, 9, 5, 1, 1, 1, 8, 2, 2, 4, 1, 1, 8, 3, 1, 8, 7, 9, 4, 1, 7, 9, 2, 21, 1, 3, 3, 6, 4, 1, 5, 7, 4, 3, 4, 4, 2, 7, 9, 7, 16, 2, 2, 2, 18, 2, 3, 1, 2, 5, 1, 10, 12, 8, 2, 15, 6, 11, 1, 1, 2, 9, 1, 1, 1, 1, 3, 6, 5, 9, 3, 9, 1, 11, 3, 2, 2, 3, 1, 1, 8, 2, 1, 2, 1, 1, 1, 3, 1, 10, 2, 4, 8, 2, 11, 1, 1, 9, 3, 6]","[51, 37, 37, 214, 22, 126]",0.0
933,"[2, 4, 8, 7, 4, 13, 5, 12, 5, 1, 5, 11, 2, 3, 2, 8, 8, 2, 4, 5, 2, 2, 2, 9]","[47, 79]",0.0
934,"[1, 3, 10, 1, 1, 5, 2, 3, 11, 1, 5, 4, 5, 5]","[20, 37]",0.0
935,"[9, 1, 4, 5, 10, 29, 1, 2, 16, 8, 8, 5, 8, 2, 10, 1, 1, 5, 7, 6, 30, 1, 13, 3, 6, 1, 2, 16, 1, 2, 6, 4, 4, 2, 1, 13, 7]","[58, 133, 19, 20, 9, 11]",0.0
936,"[1, 6, 1, 3, 1, 4, 5, 3, 8, 5, 1, 3]","[24, 17]",0.0
937,"[4, 6, 2, 2, 8, 1, 3, 1, 1, 1, 13, 4, 1, 3, 1, 5, 1, 2, 12, 1, 10, 4, 1, 1, 2, 6, 1, 11, 2, 4, 2, 7, 6, 4, 2, 2, 4]","[107, 34]",0.0
938,"[1, 4, 1, 2, 5, 9, 12, 12, 7, 7, 20, 4, 10, 13]","[8, 35, 23, 41]",0.0
939,"[2, 1, 5, 8, 9, 8, 20]","[8, 45]",0.0
940,"[9, 5, 7, 10, 5, 9, 5, 3, 4, 2, 3, 15]","[45, 32]",0.0
941,"[3, 3, 3, 1, 4, 3, 6, 6]","[10, 19]",0.0
942,"[1, 8, 3, 5, 3, 12, 1, 3, 2, 4, 3, 1, 2, 2, 6, 4, 2, 2, 2, 3, 5, 1, 1, 1, 3, 1, 4, 1, 1, 12, 15, 6]","[46, 18, 56]",0.0
943,"[7, 1, 9, 10]","[17, 6, 4]",0.0
944,"[7, 19]","[13, 13]",0.0
945,"[3, 23]","[6, 4, 16]",0.0
946,"[9, 13]","[9, 13]",100.0
947,[4],"[1, 3]",0.0
948,"[12, 14]","[12, 14]",100.0
949,"[5, 4]","[5, 4]",100.0
950,"[5, 9]","[5, 9]",100.0
951,"[4, 5, 1]","[4, 6]",33.33333333333333
952,"[3, 5, 5]","[8, 5]",33.33333333333333
953,"[6, 7]","[6, 7]",100.0
954,"[4, 6]","[4, 6]",100.0
955,"[6, 8]","[6, 8]",100.0
956,"[13, 2]","[13, 2]",100.0
957,[16],"[8, 8]",0.0
958,"[2, 1, 4, 2, 2, 1, 3, 1, 10, 1]","[16, 11]",0.0
959,[17],"[5, 12]",0.0
960,"[9, 2, 1, 5, 2]","[8, 11]",0.0
961,"[2, 2, 26]","[21, 9]",0.0
