,Pred,True,%
962,"[10, 10]","[1, 14, 5]",0.0
963,"[2, 5, 7]","[12, 2]",0.0
964,"[13, 5]","[13, 5]",100.0
965,"[6, 6, 1, 9]","[6, 16]",25.0
966,"[8, 5, 6, 2, 16]","[23, 14]",0.0
967,"[3, 8, 4, 4, 1, 11, 3, 2]","[31, 5]",0.0
968,"[3, 3, 4, 6, 7, 15, 6, 7, 2, 7, 4, 2, 7, 9]","[73, 9]",0.0
969,"[3, 6]","[3, 3, 3]",50.0
970,"[8, 11]","[8, 11]",100.0
971,"[2, 17]","[16, 3]",0.0
972,"[7, 7, 4, 8, 14]","[7, 7, 26]",40.0
973,"[3, 7, 11]","[3, 7, 11]",100.0
974,"[1, 4]","[1, 4]",100.0
975,[11],"[4, 7]",0.0
976,"[5, 4, 4]","[5, 4, 4]",100.0
977,"[14, 10]","[14, 10]",100.0
978,"[5, 2, 1, 9, 9]","[8, 9, 9]",0.0
979,"[11, 8, 3]","[11, 3, 8]",33.33333333333333
980,"[6, 8, 3]","[11, 6]",0.0
981,"[2, 13]","[3, 3, 9]",0.0
982,[7],"[4, 3]",0.0
983,"[1, 3, 1, 3, 2, 4]","[5, 9]",0.0
984,"[1, 12, 3, 6, 5, 5]","[13, 3, 16]",0.0
985,"[1, 16, 1]","[1, 14, 3]",33.33333333333333
986,"[5, 4]","[6, 3]",0.0
987,"[3, 5, 12]","[3, 10, 5, 2]",33.33333333333333
988,"[2, 1, 5, 1, 2]","[9, 2]",0.0
989,"[8, 15, 3, 2]","[8, 15, 5]",50.0
990,"[4, 11]","[4, 11]",100.0
991,"[6, 13, 5]","[15, 4, 5]",33.33333333333333
992,"[16, 10, 7]","[16, 3, 14]",33.33333333333333
993,[13],"[7, 6]",0.0
994,"[6, 13]","[6, 4, 9]",50.0
995,[21],"[8, 13]",0.0
996,"[4, 3, 3]","[4, 6]",33.33333333333333
997,"[4, 6]","[4, 5, 1]",50.0
998,"[6, 5, 9]","[17, 3]",0.0
999,"[7, 9, 10]","[7, 19]",33.33333333333333
1000,"[2, 1, 7, 4]","[3, 11]",0.0
1001,"[5, 3, 7]","[5, 3, 7]",100.0
1002,"[4, 2, 8, 14, 1]","[18, 11]",0.0
1003,"[9, 6, 15]","[9, 21]",33.33333333333333
1004,"[3, 2, 11, 8, 6, 16]","[29, 16]",0.0
1005,"[12, 5]","[12, 5]",100.0
1006,"[6, 6]","[6, 6]",100.0
1007,"[2, 6]","[2, 6]",100.0
1008,[9],"[5, 4]",0.0
1009,"[7, 9, 5]","[7, 11, 3]",33.33333333333333
1010,"[2, 7, 6]","[9, 6]",0.0
1011,[16],"[5, 11]",0.0
1012,"[16, 2, 2, 19, 3, 9, 6, 4, 6]","[39, 28]",0.0
1013,"[12, 4, 6, 5, 5, 4, 3, 17]","[12, 39, 5]",12.5
1014,[16],"[8, 8]",0.0
1015,[10],"[4, 6]",0.0
1016,"[8, 4]","[8, 4]",100.0
1017,"[16, 9]","[16, 9]",100.0
1018,"[6, 11, 5]","[6, 16]",33.33333333333333
1019,"[14, 6]","[14, 6]",100.0
1020,[8],"[4, 4]",0.0
1021,[10],"[9, 1]",0.0
1022,"[11, 20]","[19, 12]",0.0
1023,"[6, 7, 8, 28]","[28, 21]",0.0
1024,"[16, 2, 6, 2, 4]","[24, 6]",0.0
1025,"[5, 4, 12]","[9, 12]",0.0
1026,"[4, 19, 2, 11, 12, 5, 4, 12, 4, 2, 5]","[75, 5]",0.0
1027,"[21, 1, 2, 8, 3, 5, 1]","[21, 18, 2]",28.57142857142857
1028,"[17, 7]","[9, 8, 7]",0.0
1029,"[6, 7, 4]","[13, 4]",0.0
1030,"[6, 3, 8, 6, 5]","[6, 11, 11]",20.0
1031,"[4, 5, 4, 26]","[27, 12]",0.0
1032,"[1, 2, 12, 5]","[15, 5]",0.0
1033,"[13, 10, 3, 2, 2]","[13, 10, 7]",40.0
1034,"[9, 8]","[12, 5]",0.0
1035,"[3, 4, 3, 8]","[17, 1]",0.0
1036,"[9, 2, 1, 8, 2, 4]","[12, 14]",0.0
1037,"[9, 4]","[6, 7]",0.0
1038,"[15, 14]","[15, 9, 5]",50.0
1039,"[7, 7, 8]","[14, 8]",0.0
1040,"[1, 4, 8]","[1, 12]",33.33333333333333
1041,"[4, 4, 3, 3]","[8, 6]",0.0
1042,"[6, 2, 4]","[8, 4]",0.0
1043,[14],"[7, 7]",0.0
1044,"[5, 7, 4]","[12, 4]",0.0
1045,"[11, 3]","[11, 3]",100.0
1046,[4],"[2, 2]",0.0
1047,"[2, 7, 8]","[9, 8]",0.0
1048,"[2, 2, 1]","[2, 3]",33.33333333333333
1049,"[7, 2, 6]","[7, 2, 6]",100.0
1050,[12],"[4, 8]",0.0
1051,[3],"[1, 2]",0.0
1052,[6],"[5, 1]",0.0
1053,"[2, 2, 5, 16]","[9, 13, 3]",0.0
1054,"[7, 10]","[7, 10]",100.0
1055,"[1, 3]","[1, 3]",100.0
1056,"[2, 8]","[2, 8]",100.0
1057,"[11, 6]","[11, 6]",100.0
1058,"[5, 7, 6]","[5, 7, 6]",100.0
1059,"[8, 3]","[8, 3]",100.0
1060,"[3, 4, 5, 6]","[3, 12, 3]",25.0
1061,"[1, 4, 7]","[1, 4, 7]",100.0
1062,"[9, 16]","[9, 16]",100.0
1063,[16],"[7, 9]",0.0
1064,"[3, 3, 9]","[6, 9]",0.0
1065,"[1, 7, 4, 11, 7]","[8, 11, 11]",0.0
1066,[2],"[1, 1]",0.0
1067,[3],"[2, 1]",0.0
1068,"[6, 7, 4, 6]","[6, 17]",25.0
1069,[13],"[3, 10]",0.0
1070,"[2, 5, 12]","[9, 10]",0.0
1071,"[3, 8, 1]","[3, 5, 4]",33.33333333333333
1072,"[2, 9]","[2, 9]",100.0
1073,"[2, 24]","[12, 7, 7]",0.0
1074,[21],"[14, 7]",0.0
1075,"[4, 5, 8]","[4, 5, 8]",100.0
1076,"[3, 5]","[3, 5]",100.0
1077,"[5, 2]","[5, 2]",100.0
1078,"[9, 9]","[9, 9]",100.0
1079,"[5, 6]","[5, 6]",100.0
1080,[21],"[14, 7]",0.0
1081,"[8, 10, 6, 10]","[24, 10]",25.0
1082,"[6, 13, 9]","[6, 22]",33.33333333333333
1083,"[4, 4, 12, 10]","[8, 22]",0.0
1084,[10],"[3, 7]",0.0
1085,"[3, 8]","[3, 8]",100.0
1086,"[5, 4]","[5, 4]",100.0
1087,"[17, 5]","[17, 5]",100.0
1088,[11],"[5, 5, 1]",0.0
1089,[10],"[4, 6]",0.0
1090,"[5, 6, 6, 11]","[11, 17]",0.0
1091,"[21, 6, 1]","[13, 15]",0.0
1092,"[11, 6, 4, 8]","[11, 6, 12]",50.0
1093,"[6, 6]","[8, 4]",0.0
1094,"[4, 7]","[4, 7]",100.0
1095,"[5, 1, 12, 3, 4]","[18, 7]",0.0
1096,"[3, 10, 5]","[3, 15]",33.33333333333333
1097,"[1, 2, 9, 12]","[3, 9, 12]",0.0
1098,"[1, 9, 6]","[1, 15]",33.33333333333333
1099,"[15, 3]","[8, 7, 3]",0.0
1100,[6],"[2, 4]",0.0
1101,"[2, 6, 5]","[2, 11]",33.33333333333333
1102,"[4, 3, 3]","[7, 3]",33.33333333333333
1103,"[2, 2]","[2, 2]",100.0
1104,"[2, 9]","[5, 6]",0.0
1105,"[7, 7, 7, 4]","[14, 7, 4]",25.0
1106,"[4, 4]","[4, 4]",100.0
1107,"[7, 4, 1]","[7, 5]",33.33333333333333
1108,"[1, 4, 3, 13, 1, 5, 5]","[21, 11]",0.0
1109,"[1, 23]","[13, 11]",0.0
1110,"[1, 12, 10]","[12, 11]",0.0
1111,"[1, 13]","[6, 8]",0.0
1112,"[2, 15]","[2, 15]",100.0
1113,"[1, 6, 24]","[16, 15]",0.0
1114,"[1, 18, 3, 5]","[18, 4, 5]",0.0
1115,"[4, 4]","[3, 5]",0.0
1116,"[3, 7, 1, 14]","[2, 8, 15]",0.0
1117,"[4, 7, 9, 8]","[13, 15]",0.0
1118,"[7, 5]","[7, 5]",100.0
1119,"[8, 5, 8, 7]","[13, 15]",0.0
1120,"[15, 6]","[8, 7, 6]",0.0
1121,"[4, 6, 4, 3, 5, 4]","[4, 6, 4, 12]",50.0
1122,"[5, 3, 5]","[8, 5]",0.0
1123,[7],"[2, 5]",0.0
1124,"[5, 2]","[5, 2]",100.0
1125,"[2, 8, 4]","[6, 8]",33.33333333333333
1126,[14],"[10, 4]",0.0
1127,"[9, 5, 5, 10, 5, 15, 3]","[9, 43]",14.285714285714285
1128,"[11, 22, 15]","[11, 12, 16, 9]",33.33333333333333
1129,[25],"[20, 5]",0.0
1130,[23],"[9, 14]",0.0
1131,[31],"[3, 28]",0.0
1132,"[5, 16, 9]","[13, 17]",0.0
1133,[32],"[5, 8, 19]",0.0
1134,"[4, 12]","[11, 5]",0.0
1135,"[7, 4, 7, 4, 4, 11, 3]","[7, 33]",14.285714285714285
1136,[15],"[6, 9]",0.0
1137,[16],"[7, 9]",0.0
1138,"[12, 5, 2]","[10, 9]",0.0
1139,"[7, 10, 9]","[7, 19]",33.33333333333333
1140,"[3, 2]","[3, 2]",100.0
1141,[26],"[20, 6]",0.0
1142,"[4, 8, 4]","[12, 4]",0.0
1143,"[19, 8]","[8, 6, 5, 8]",0.0
1144,"[30, 17, 2, 13, 16]","[14, 64]",0.0
1145,[37],"[8, 4, 25]",0.0
1146,[17],"[5, 12]",0.0
1147,"[6, 31]","[12, 25]",0.0
1148,"[16, 1, 1]","[10, 8]",0.0
1149,"[8, 1, 4, 5]","[8, 10]",25.0
1150,[20],"[6, 14]",0.0
1151,"[10, 6]","[10, 6]",100.0
1152,[28],"[14, 14]",0.0
1153,"[7, 4, 6, 8, 17, 8]","[7, 4, 6, 33]",50.0
1154,"[3, 4]","[2, 2, 3]",0.0
1155,"[5, 4]","[5, 4]",100.0
1156,[49],"[23, 26]",0.0
1157,"[23, 10, 6, 6, 25, 12]","[39, 43]",0.0
1158,"[21, 2, 1, 20]","[16, 28]",0.0
1159,[27],"[13, 14]",0.0
1160,"[17, 11, 2, 4, 3]","[17, 20]",20.0
1161,"[14, 11, 19]","[10, 34]",0.0
1162,"[11, 14, 9, 2, 4, 6]","[20, 26]",0.0
1163,"[2, 1, 7, 14, 23]","[24, 23]",0.0
1164,[16],"[7, 9]",0.0
1165,[34],"[15, 19]",0.0
1166,[26],"[12, 14]",0.0
1167,"[1, 4, 4, 4, 5]","[13, 5]",0.0
1168,[27],"[5, 15, 7]",0.0
1169,"[12, 1]","[3, 10]",0.0
1170,[15],"[6, 9]",0.0
1171,"[15, 6, 9]","[9, 21]",0.0
1172,[9],"[5, 4]",0.0
1173,[34],"[13, 21]",0.0
1174,"[13, 7, 12, 12]","[39, 5]",0.0
1175,[26],"[8, 18]",0.0
1176,[23],"[7, 16]",0.0
1177,"[16, 10, 2, 6]","[16, 18]",25.0
1178,[45],"[9, 36]",0.0
1179,"[9, 11]","[14, 6]",0.0
1180,[23],"[13, 10]",0.0
1181,[27],"[9, 5, 13]",0.0
1182,[27],"[14, 13]",0.0
1183,"[33, 2, 3, 18]","[16, 17, 23]",0.0
1184,"[11, 9, 11, 9, 11]","[11, 9, 11, 20]",60.0
1185,"[11, 3, 6, 9, 3, 3, 10, 11, 1, 1]","[11, 47]",10.0
1186,[36],"[16, 20]",0.0
1187,"[37, 16, 5, 4, 2, 1, 5, 3, 1, 10]","[40, 34, 10]",0.0
1188,"[2, 19, 5, 4, 4, 5, 4, 5]","[2, 46]",12.5
1189,"[9, 18, 9, 2]","[9, 18, 11]",50.0
1190,"[30, 21, 6, 13, 10]","[13, 35, 3, 29]",0.0
1191,[22],"[9, 13]",0.0
1192,"[20, 8]","[20, 8]",100.0
1193,"[9, 3, 10, 12]","[22, 12]",0.0
1194,"[28, 9, 12, 8, 13, 12, 13, 7, 36, 10]","[11, 38, 21, 12, 13, 7, 36, 10]",10.0
1195,[24],"[4, 20]",0.0
1196,"[14, 15, 8, 17, 8, 16]","[48, 14, 16]",0.0
1197,"[43, 21, 35, 10, 3]","[14, 41, 33, 24]",0.0
1198,[7],"[1, 6]",0.0
1199,"[12, 1, 11]","[13, 11]",0.0
1200,"[38, 22, 13, 11, 22, 10, 4]","[26, 12, 22, 46, 14]",0.0
1201,"[18, 8]","[10, 16]",0.0
1202,"[20, 16, 22]","[20, 38]",33.33333333333333
1203,"[21, 16, 23, 32, 36]","[21, 32, 75]",20.0
1204,"[4, 6]","[4, 6]",100.0
1205,"[7, 3, 16]","[10, 16]",0.0
1206,"[11, 16, 18]","[32, 13]",0.0
1207,"[3, 4, 15, 7, 8, 14, 13]","[7, 44, 13]",0.0
1208,"[5, 3, 7, 2, 22]","[5, 3, 13, 18]",40.0
1209,"[39, 11, 8]","[25, 14, 11, 8]",0.0
1210,"[7, 14, 10, 10]","[21, 20]",0.0
1211,"[7, 5, 10]","[7, 15]",33.33333333333333
1212,"[6, 8, 11, 7]","[25, 7]",0.0
1213,"[7, 13]","[7, 13]",100.0
1214,"[4, 9, 4, 13, 18, 4, 7, 4, 1, 1, 3, 4]","[59, 13]",0.0
1215,"[9, 8, 15, 10]","[17, 26]",0.0
1216,"[8, 4, 8]","[8, 12]",33.33333333333333
1217,"[1, 3, 8, 7]","[4, 8, 7]",0.0
1218,"[3, 2, 5]","[3, 7]",33.33333333333333
1219,[7],"[2, 5]",0.0
1220,"[4, 8, 11, 5]","[12, 16]",0.0
1221,"[11, 4]","[11, 4]",100.0
1222,"[8, 1, 19, 1, 1]","[9, 18, 1]",0.0
1223,[18],"[14, 4]",0.0
1224,[25],"[20, 5]",0.0
1225,"[2, 7, 9, 5]","[2, 7, 14]",50.0
1226,"[12, 9]","[12, 9]",100.0
1227,"[12, 10, 12]","[12, 22]",33.33333333333333
1228,"[9, 12]","[9, 12]",100.0
1229,"[12, 18, 15, 8, 5, 7]","[12, 53]",16.666666666666664
1230,"[10, 3, 16]","[13, 16]",0.0
1231,[14],"[6, 8]",0.0
1232,[34],"[16, 18]",0.0
1233,"[3, 16]","[3, 16]",100.0
1234,"[6, 9]","[9, 6]",0.0
1235,"[17, 7]","[10, 14]",0.0
1236,[18],"[9, 9]",0.0
1237,"[6, 17, 6, 13]","[6, 17, 6, 13]",100.0
1238,"[16, 5, 4, 13, 6, 10, 5, 9, 20, 22]","[7, 52, 51]",0.0
1239,[17],"[12, 5]",0.0
1240,"[17, 14, 25, 4]","[17, 43]",25.0
1241,"[1, 13]","[1, 13]",100.0
1242,[4],"[1, 3]",0.0
1243,[8],"[1, 7]",0.0
1244,[50],"[38, 12]",0.0
1245,"[16, 4]","[7, 13]",0.0
1246,"[6, 12]","[6, 12]",100.0
1247,"[19, 1, 18]","[23, 5, 3, 1, 6]",0.0
1248,"[17, 1, 1]","[6, 11, 2]",0.0
1249,"[15, 3, 14]","[10, 8, 14]",33.33333333333333
1250,"[15, 29, 13, 8, 8]","[3, 12, 22, 7, 13, 16]",0.0
1251,"[2, 8, 8]","[2, 16]",33.33333333333333
1252,"[10, 2, 14, 1, 12, 11, 13]","[10, 40, 13]",14.285714285714285
1253,"[44, 13]","[26, 31]",0.0
1254,"[21, 18]","[16, 5, 18]",0.0
1255,"[24, 8, 8, 3, 5, 30]","[7, 25, 12, 4, 19, 11]",0.0
1256,[14],"[8, 6]",0.0
1257,[12],"[6, 6]",0.0
1258,"[8, 5, 10]","[13, 10]",0.0
1259,"[4, 16, 9]","[1, 3, 8, 17]",0.0
1260,"[7, 9, 9]","[16, 9]",33.33333333333333
1261,"[15, 31]","[15, 13, 3, 4, 6, 5]",50.0
1262,[7],"[1, 6]",0.0
1263,"[14, 10, 8, 5]","[24, 13]",0.0
1264,"[12, 5, 10, 4, 5, 26]","[50, 14]",0.0
1265,"[23, 8]","[23, 8]",100.0
1266,"[10, 16, 9, 7, 7, 12]","[26, 16, 7, 12]",16.666666666666664
1267,[25],"[11, 14]",0.0
1268,"[29, 31]","[29, 31]",100.0
1269,"[1, 5, 5, 9, 6, 2, 18, 15]","[11, 15, 20, 15]",0.0
1270,"[12, 10, 7]","[9, 20]",0.0
1271,"[2, 6, 9, 2]","[6, 13]",0.0
1272,[3],"[1, 2]",0.0
1273,"[25, 13]","[22, 16]",0.0
1274,"[37, 2, 9, 3]","[15, 22, 14]",0.0
1275,"[5, 5, 15, 1, 7, 30]","[25, 8, 30]",0.0
1276,[13],"[4, 9]",0.0
1277,"[8, 5, 16]","[14, 15]",0.0
1278,"[2, 19, 16, 8, 12, 9, 13, 6, 6, 13, 12, 20, 5, 19, 15]","[45, 12, 9, 13, 12, 13, 12, 20, 5, 34]",6.666666666666667
1279,"[20, 14, 24, 12, 2, 7, 41, 2, 5, 22, 70, 23, 19, 9, 18]","[34, 15, 9, 21, 26, 22, 22, 22, 18, 22, 8, 23, 19, 22, 5]",20.0
1280,"[2, 4, 5, 9, 8, 8, 8, 10]","[28, 8, 8, 10]",0.0
1281,"[2, 4, 5, 26, 10, 6, 12, 5, 25, 5, 14, 8, 15, 11, 13, 10, 44, 1, 3, 8, 5, 2, 8, 17, 15, 5, 4, 2, 16, 4, 11, 8, 5, 7, 19, 8, 6, 5, 9, 12, 18, 9, 20, 26, 4, 8, 34, 9, 11, 10, 5, 1, 1, 4, 4, 2, 1, 7, 27, 14, 8, 11, 8]","[26, 11, 10, 18, 20, 29, 23, 11, 23, 48, 60, 25, 32, 19, 148, 31, 10, 11, 14, 5, 22, 22, 19]",0.0
1282,"[9, 6, 18, 6, 1, 1, 7, 8, 9, 9, 3, 10, 3, 9, 4, 61, 3, 9, 15, 31, 11]","[15, 18, 15, 17, 38, 15, 22, 27, 24, 31, 1, 10]",4.761904761904762
1283,"[1, 25, 18, 4, 14, 1, 4, 1, 1, 3, 7, 18, 10, 10, 9, 6, 10, 9, 16, 5, 6, 14, 6, 1, 8, 31, 13, 30, 22, 21]","[1, 20, 11, 12, 4, 14, 5, 5, 54, 6, 10, 9, 16, 5, 6, 14, 7, 8, 8, 12, 11, 5, 8, 30, 22, 21]",3.3333333333333335
1284,"[7, 11, 12, 18, 11, 21, 10, 1, 8, 8, 4, 7, 17, 5, 13, 12, 9, 17, 23, 18, 17, 44, 15]","[18, 12, 18, 11, 21, 11, 8, 12, 7, 5, 12, 5, 13, 12, 32, 29, 23, 44, 15]",0.0
1285,"[18, 9, 9, 10, 33, 29, 18]","[18, 9, 3, 6, 10, 16, 17, 24, 5, 7, 11]",28.57142857142857
1286,"[11, 2, 1, 8]","[11, 11]",25.0
1287,"[13, 26, 7, 12, 1]","[13, 26, 19, 1]",40.0
1288,"[12, 17, 8, 11]","[12, 17, 19]",50.0
1289,"[13, 21]","[1, 12, 14, 5, 2]",0.0
1290,"[22, 12, 25, 19, 19, 4, 15, 20, 14, 34, 7, 12, 3, 16, 26]","[12, 5, 17, 25, 19, 19, 19, 10, 10, 14, 16, 16, 21, 4, 15, 8, 6, 12]",6.666666666666667
1291,"[9, 8, 7, 7, 26, 13, 35, 5, 10, 14, 9, 1, 17, 10, 9, 8, 3, 9, 28, 19, 19, 8, 10, 9, 4, 1, 1, 18, 7, 5, 14, 3, 16, 5, 10, 8, 3, 14, 4, 11, 6, 6, 10, 1, 9, 24, 7, 4, 10, 18, 14, 4, 3, 16, 4, 6, 7, 15, 18, 33, 28, 5, 1, 1, 22, 6, 6, 6, 8, 8, 6, 12, 8, 10, 6, 12, 8, 15, 12, 2, 6, 7, 35, 7, 19, 2, 5, 16, 10, 13, 17, 3, 1, 4, 9, 5, 2, 2, 3, 9, 21, 8, 13, 12, 9, 5, 17, 10, 15, 8, 6, 12, 5, 7, 26, 19, 18, 1, 1, 19, 8, 4, 6, 9, 2, 23, 21, 3, 7, 6, 4, 15, 13, 28, 7, 6, 2, 2, 2, 5, 14, 13, 6, 7]","[9, 8, 14, 74, 24, 15, 17, 27, 22, 18, 19, 11, 12, 14, 23, 10, 7, 5, 17, 7, 9, 15, 11, 14, 4, 11, 6, 13, 13, 31, 32, 12, 25, 17, 15, 18, 24, 9, 28, 5, 1, 1, 22, 26, 14, 12, 15, 21, 23, 12, 15, 35, 26, 33, 122, 9, 33, 23, 38, 18, 19, 20, 37, 11, 23, 15, 6, 3, 26, 47, 15, 23, 19, 7]",2.7777777777777777
1292,"[8, 5, 5, 9, 4, 15, 1, 20, 12, 1, 1, 22, 6, 6, 11, 8, 6, 4, 17, 7, 18, 13, 27, 2, 15, 22, 1]","[18, 13, 36, 12, 13, 34, 18, 13, 4, 7, 31, 44, 22, 1]",0.0
1293,"[7, 5, 3, 9, 1, 1, 1, 1, 2, 1, 4, 7, 3, 3, 19, 13, 12, 24, 31, 18, 11, 3, 8, 15, 6, 2, 2, 6, 1, 13, 10, 9, 8, 3, 7, 59, 0]","[12, 12, 1, 1, 5, 4, 10, 3, 8, 11, 13, 12, 9, 15, 17, 14, 13, 5, 22, 15, 10, 20, 10, 17, 3, 42, 24]",0.0
1294,"[8, 15, 11, 5, 4, 4, 24, 7, 20, 4, 3, 8, 7, 1, 2, 5]","[8, 26, 24, 20, 35, 7, 1, 2, 5]",6.25
1295,"[17, 4, 20, 29, 12, 10, 12, 6, 10]","[17, 9, 6, 9, 16, 13, 12, 22, 6, 10]",22.22222222222222
1296,[13],"[4, 9]",0.0
1297,"[6, 7, 30]","[13, 9, 6, 15]",0.0
1298,"[12, 5, 21, 21, 11, 8, 13, 4, 4, 21, 20, 4, 18, 3, 7, 10, 6, 13, 7, 15, 11, 17, 14, 7, 1, 4, 5, 19, 62, 12]","[17, 21, 21, 19, 21, 14, 10, 14, 7, 2, 5, 6, 15, 10, 19, 15, 7, 11, 31, 8, 9, 19, 4, 13, 11, 7, 24, 3, 12]",3.3333333333333335
1299,"[10, 8, 11, 6, 15, 15, 20, 13, 5, 27]","[5, 5, 8, 11, 6, 30, 13, 20, 32]",0.0
1300,"[6, 3, 8, 0]","[6, 11]",25.0
1301,"[17, 21]","[13, 25]",0.0
1302,"[5, 14, 8, 2]","[5, 24]",25.0
1303,"[14, 22]","[14, 22]",100.0
1304,"[3, 8, 3, 8, 16, 5, 0]","[38, 5]",0.0
1305,[40],"[23, 17]",0.0
1306,[28],"[8, 11, 9]",0.0
1307,[17],"[6, 11]",0.0
1308,"[6, 57]","[15, 19, 29]",0.0
1309,[20],"[5, 15]",0.0
1310,"[29, 14, 0]","[29, 14]",66.66666666666666
1311,"[19, 11]","[19, 11]",100.0
1312,"[9, 4, 3]","[7, 8]",0.0
1313,[20],"[5, 15]",0.0
1314,"[22, 12, 5, 4, 2, 6]","[3, 48]",0.0
1315,[18],"[5, 13]",0.0
1316,"[2, 4, 22]","[8, 20]",0.0
1317,[20],"[11, 9]",0.0
1318,[15],"[6, 9]",0.0
1319,"[15, 5, 8, 3, 6]","[10, 21, 6]",0.0
1320,[100],"[22, 56, 22]",0.0
