,Pred,True,%
1321,"[4, 21, 4, 5, 4]","[12, 26]",0.0
1322,"[40, 6]","[8, 30, 8]",0.0
1323,"[43, 8, 2, 3]","[4, 52]",0.0
1324,[15],"[6, 9]",0.0
1325,[29],"[21, 8]",0.0
1326,"[7, 1, 10]","[10, 8]",0.0
1327,[26],"[22, 4]",0.0
1328,"[10, 4, 14]","[2, 26]",0.0
1329,"[3, 8, 2, 10]","[3, 5, 6, 9]",25.0
1330,[12],"[1, 11]",0.0
1331,"[5, 6, 5]","[12, 4]",0.0
1332,"[4, 25, 2, 4]","[14, 10, 11]",0.0
1333,"[9, 13, 4]","[17, 9]",0.0
1334,"[32, 22]","[28, 26]",0.0
1335,"[38, 1, 3]","[8, 34]",0.0
1336,"[3, 1, 2, 5]","[4, 7]",0.0
1337,"[2, 39, 10]","[32, 19]",0.0
1338,"[5, 15]","[1, 8, 11]",0.0
1339,"[10, 5, 11, 6, 0]","[1, 5, 9, 11, 6]",20.0
1340,[27],"[5, 22]",0.0
1341,"[26, 27]","[2, 24, 27]",0.0
1342,"[21, 17]","[13, 17, 8]",50.0
1343,"[12, 3, 1, 1, 1, 4]","[5, 2, 15]",0.0
1344,"[10, 7]","[14, 3]",0.0
1345,"[10, 12, 9]","[11, 4, 17]",0.0
1346,[32],"[7, 13, 12]",0.0
1347,"[14, 14, 13, 13]","[34, 20]",0.0
1348,"[4, 14]","[13, 5]",0.0
1349,[30],"[11, 19]",0.0
1350,[16],"[6, 10]",0.0
1351,[18],"[4, 14]",0.0
1352,[20],"[9, 11]",0.0
1353,[11],"[9, 2]",0.0
1354,[20],"[5, 15]",0.0
1355,[7],"[1, 6]",0.0
1356,"[1, 1, 5, 4, 4, 4, 6, 2, 3, 2, 1, 4, 5, 3, 8, 6]","[41, 18]",0.0
1357,"[6, 7, 7, 12, 8]","[20, 20]",0.0
1358,"[8, 9, 5, 5]","[17, 5, 5]",25.0
1359,"[9, 10]","[9, 10]",100.0
1360,"[24, 4]","[24, 4]",100.0
1361,"[16, 20]","[16, 8, 12]",50.0
1362,[13],"[1, 12]",0.0
1363,[19],"[7, 12]",0.0
1364,"[5, 24]","[16, 13]",0.0
1365,"[15, 32]","[7, 24, 16]",0.0
1366,"[4, 8]","[10, 2]",0.0
1367,"[23, 9]","[11, 21]",0.0
1368,"[4, 6, 15, 5]","[25, 5]",0.0
1369,"[20, 7]","[3, 24]",0.0
1370,[27],"[12, 15]",0.0
1371,"[8, 26]","[2, 6, 3, 23]",0.0
1372,"[36, 1, 1]","[8, 13, 17]",0.0
1373,[33],"[15, 18]",0.0
1374,[28],"[8, 20]",0.0
1375,[25],"[12, 13]",0.0
1376,"[2, 17]","[7, 12]",0.0
1377,"[8, 28]","[8, 28]",100.0
1378,[23],"[17, 6]",0.0
1379,[11],"[2, 9]",0.0
1380,"[11, 8]","[11, 8]",100.0
1381,"[10, 30]","[30, 10]",0.0
1382,"[6, 6]","[6, 6]",100.0
1383,[14],"[8, 6]",0.0
1384,"[10, 12]","[10, 12]",100.0
1385,"[21, 4, 53, 1]","[46, 16, 17]",0.0
1386,"[9, 13]","[18, 4]",0.0
1387,"[8, 10, 4]","[8, 14]",33.33333333333333
1388,[7],"[1, 6]",0.0
1389,[11],"[2, 9]",0.0
1390,"[5, 4, 4]","[9, 4]",33.33333333333333
1391,[10],"[4, 6]",0.0
1392,[25],"[6, 9, 10]",0.0
1393,[17],"[9, 8]",0.0
1394,[5],"[4, 1]",0.0
1395,[34],"[16, 18]",0.0
1396,"[30, 4, 4, 17]","[38, 17]",0.0
1397,"[14, 10]","[14, 10]",100.0
1398,"[2, 1, 23, 14, 7]","[7, 19, 14, 7]",0.0
1399,"[4, 14]","[13, 5]",0.0
1400,[30],"[11, 19]",0.0
1401,[16],"[6, 10]",0.0
1402,"[15, 2, 2, 10, 0]","[9, 10, 10]",0.0
1403,"[9, 3, 3, 10]","[22, 3]",25.0
1404,[10],"[4, 6]",0.0
1405,"[22, 1, 1, 5]","[10, 19]",0.0
1406,"[17, 22]","[30, 9]",0.0
1407,"[6, 20]","[6, 20]",100.0
1408,"[11, 11, 16, 4, 10, 27, 6, 9, 8]","[54, 9, 10, 29]",0.0
1409,"[13, 14, 11, 6, 12]","[27, 17, 12]",0.0
1410,"[8, 3, 3, 9]","[8, 15]",25.0
1411,"[27, 6, 15]","[33, 15]",0.0
1412,"[3, 1, 15]","[12, 7]",0.0
1413,"[6, 10]","[11, 5]",0.0
1414,"[4, 7]","[4, 7]",100.0
1415,"[20, 7, 35]","[16, 22, 24]",0.0
1416,"[13, 11]","[13, 11]",100.0
1417,"[2, 3, 3, 24, 4]","[2, 4, 30]",20.0
1418,[20],"[11, 9]",0.0
1419,"[4, 10, 11]","[14, 11]",0.0
1420,[16],"[10, 6]",0.0
1421,"[6, 13]","[6, 13]",100.0
1422,"[11, 1, 3, 3, 7, 30, 30]","[25, 9, 20, 11, 19]",0.0
1423,"[25, 5, 17, 10, 12, 15]","[30, 17, 22, 8, 7]",0.0
1424,"[30, 13, 10]","[17, 36]",0.0
1425,"[10, 6, 11]","[16, 11]",0.0
1426,"[3, 17]","[9, 11]",0.0
1427,"[1, 7, 5, 3, 2, 2, 6, 3]","[3, 26]",0.0
1428,[7],"[2, 5]",0.0
1429,"[5, 37]","[10, 13, 19]",0.0
1430,"[30, 28]","[14, 28, 16]",50.0
1431,"[7, 5, 12, 7, 1, 5, 1, 30, 4]","[38, 10, 24]",0.0
1432,"[21, 12, 23, 9, 15, 10]","[21, 35, 9, 25]",16.666666666666664
1433,"[2, 5, 8, 4]","[2, 17]",25.0
1434,[26],"[15, 11]",0.0
1435,"[15, 12, 3, 3, 4, 22, 8, 2, 5]","[43, 19, 12]",0.0
1436,"[14, 2, 1, 63, 34, 2, 1]","[70, 10, 3, 1, 5, 22, 6]",0.0
1437,"[8, 21, 5, 6, 16]","[24, 20, 13]",0.0
1438,"[13, 19, 8, 12, 1, 6, 2, 13, 1, 3]","[21, 40, 14, 5]",0.0
1439,[59],"[32, 27]",0.0
1440,[32],"[5, 8, 11, 8]",0.0
1441,"[44, 2]","[44, 2]",100.0
1442,"[5, 44, 2, 31, 57, 12, 9, 10, 4, 4, 2, 1, 4]","[31, 15, 13, 3, 44, 26, 24, 22, 1, 6]",0.0
1443,[22],"[17, 5]",0.0
1444,"[10, 1, 4, 14, 24]","[23, 18, 10]",0.0
1445,[40],"[22, 18]",0.0
1446,"[55, 5, 1, 8]","[21, 5, 11, 32]",25.0
1447,[20],"[12, 8]",0.0
1448,"[3, 8, 15, 1, 6]","[26, 7]",0.0
1449,"[36, 12]","[18, 18, 12]",0.0
1450,[19],"[11, 8]",0.0
1451,[41],"[17, 7, 17]",0.0
1452,"[4, 27]","[5, 17, 2, 6]",0.0
1453,[44],"[7, 9, 26, 2]",0.0
1454,"[11, 8, 7, 1, 1, 1, 1, 22, 23]","[25, 6, 7, 5, 17, 4, 10]",11.11111111111111
1455,"[42, 24]","[52, 14]",0.0
1456,"[7, 27, 37, 12]","[12, 4, 14, 8, 24, 21]",0.0
1457,"[30, 4, 9, 5, 1, 16, 26]","[36, 11, 12, 9, 5, 5, 8, 5]",0.0
1458,"[4, 3, 1, 5, 1, 2, 18, 9]","[6, 15, 6, 17]",0.0
1459,[42],"[31, 11]",0.0
1460,[21],"[8, 13]",0.0
1461,"[32, 2, 5]","[27, 12]",0.0
1462,"[26, 26, 31, 4, 35, 19, 11, 14, 16, 5, 33, 17, 10, 7]","[83, 13, 4, 11, 15, 4, 43, 10, 29, 19, 24]",0.0
1463,"[48, 22, 19, 5, 12]","[17, 20, 19, 29, 21]",20.0
1464,"[8, 20, 9]","[11, 6, 19]",0.0
1465,[11],"[5, 6]",0.0
1466,"[22, 25, 1, 1, 6, 12, 49, 23, 19, 4, 21, 2, 3, 10]","[22, 6, 19, 20, 7, 23, 9, 10, 42, 17, 7, 16]",7.142857142857142
1467,[12],"[4, 8]",0.0
1468,"[18, 12]","[18, 3, 9]",50.0
1469,"[10, 14, 37]","[24, 14, 10, 10, 3]",33.33333333333333
1470,[13],"[10, 3]",0.0
1471,"[3, 10, 7, 32, 10, 16, 17, 17]","[21, 14, 6, 22, 50]",0.0
1472,"[8, 1, 1, 30, 22, 5, 7, 15, 12, 12, 16, 6, 6, 9, 12, 8, 30, 4]","[58, 37, 18, 28, 33, 4, 26]",0.0
1473,"[30, 13]","[21, 22]",0.0
1474,[44],"[7, 37]",0.0
1475,"[26, 26, 5]","[26, 32]",33.33333333333333
1476,[9],"[2, 7]",0.0
1477,"[4, 12, 11]","[16, 3, 3, 5]",0.0
1478,"[7, 14, 5]","[12, 14]",33.33333333333333
1479,[11],"[6, 5]",0.0
1480,"[13, 6, 21, 6, 6]","[13, 6, 17, 16]",40.0
1481,"[45, 7, 2, 27, 5, 1, 1, 8, 6, 10]","[15, 6, 6, 13, 24, 14, 35]",0.0
1482,"[1, 2, 5, 96, 7, 10, 80, 35]","[24, 26, 16, 33, 44, 3, 7, 14, 26, 21, 18, 3]",0.0
1483,"[24, 22]","[12, 6, 13, 10, 5]",0.0
1484,[34],"[3, 9, 3, 3, 16]",0.0
1485,"[5, 40, 17, 12, 5]","[26, 19, 34]",0.0
1486,"[14, 26, 25, 11, 50, 8, 11, 3, 16]","[6, 20, 13, 13, 10, 37, 27, 4, 4, 3, 25]",0.0
1487,"[1, 11, 23]","[12, 23]",0.0
1488,[39],"[30, 9]",0.0
1489,"[9, 3, 3, 12, 33, 2, 16, 4, 9, 25]","[27, 31, 19, 22, 10, 7]",0.0
1490,"[20, 6]","[20, 6]",100.0
1491,"[13, 9, 21, 36, 8]","[13, 31, 15, 21, 5, 3]",20.0
1492,"[21, 29]","[21, 12, 7, 10]",50.0
1493,"[8, 47, 31]","[8, 9, 14, 24, 31]",33.33333333333333
1494,"[16, 13, 51, 18]","[56, 11, 1, 20, 9]",0.0
1495,"[14, 13, 36, 4, 8, 5, 6, 27]","[27, 26, 17, 44]",0.0
1496,"[19, 4, 17, 5, 12, 1, 17]","[45, 30]",0.0
1497,"[10, 15, 16, 5, 2, 28, 28]","[14, 27, 18, 45]",0.0
1498,"[10, 9, 5, 7, 5]","[24, 7, 5]",20.0
1499,"[16, 8, 12, 13]","[8, 41]",0.0
1500,"[8, 12, 2, 9, 14, 27, 11, 15, 8]","[45, 18, 9, 26, 2, 6]",0.0
1501,"[11, 8, 22, 5, 5]","[19, 1, 11, 15, 4, 1]",0.0
1502,"[20, 31, 1, 1, 1, 3, 1, 1, 6, 43, 11, 1, 9, 39, 27, 46, 11, 6, 3, 2, 8, 59]","[6, 4, 10, 30, 6, 15, 4, 12, 21, 13, 18, 27, 31, 12, 22, 5, 31, 33, 13, 18]",0.0
1503,"[36, 8, 8, 42, 28, 31, 6]","[14, 19, 14, 5, 21, 7, 23, 23, 15, 18]",0.0
1504,"[2, 3, 3, 2, 10, 6, 10, 7, 5, 8, 6, 5, 3, 1, 3, 3, 4, 3, 5, 8, 32, 4, 31, 0]","[15, 10, 6, 8, 28, 11, 4, 7, 30, 20, 15, 10]",4.166666666666666
1505,"[2, 5, 2, 8]","[7, 10]",0.0
1506,"[1, 3, 7, 5, 9, 4]","[8, 23]",0.0
1507,"[4, 6, 5, 2]","[3, 2, 12]",0.0
1508,"[14, 1, 20, 4]","[14, 3, 4, 19]",25.0
1509,"[20, 10, 5, 5, 17, 6, 21]","[20, 36, 2, 26]",14.285714285714285
1510,"[3, 1, 1, 5, 7, 6, 14]","[6, 31]",0.0
1511,"[6, 8, 9, 2, 5]","[26, 5]",0.0
1512,"[4, 4, 10]","[4, 14]",33.33333333333333
1513,"[7, 9, 9, 12, 3, 4, 8, 3, 4, 9, 6, 6, 19, 5, 2, 7, 1, 26, 2, 8, 9, 5, 13]","[56, 19, 18, 7, 10, 3, 3, 27, 14, 6, 6, 9]",4.3478260869565215
1514,"[8, 7, 4, 42]","[12, 21, 3, 13, 12]",0.0
1515,"[11, 15, 1, 2]","[11, 15, 3]",50.0
1516,"[1, 23, 23, 5, 12, 4, 9, 3, 7, 6, 6, 9, 5, 9, 9, 1, 25, 3, 3]","[8, 39, 13, 3, 12, 9, 7, 5, 3, 2, 7, 4, 19, 1, 24, 7]",5.263157894736842
1517,"[3, 9, 2, 6, 4, 2, 5, 7, 8]","[24, 1, 6, 15]",0.0
1518,"[11, 10, 31, 11, 18, 3, 7, 8, 14, 74, 3]","[11, 14, 11, 1, 8, 3, 24, 1, 27, 3, 24, 16, 9, 16, 23]",18.181818181818183
1519,"[9, 4, 10]","[3, 19]",0.0
1520,"[19, 12, 6, 19, 7, 1, 11, 6, 12, 10, 2, 3, 3, 1, 1, 1, 11, 3, 1, 8, 15, 12, 4, 6, 2, 6, 7, 1, 1, 1, 1, 8, 22, 19, 6, 1, 16, 1, 1, 46, 7, 7, 5, 8, 2, 5, 6, 4, 6, 21]","[31, 3, 7, 7, 15, 1, 3, 3, 11, 9, 7, 3, 1, 6, 7, 24, 1, 11, 27, 6, 12, 6, 13, 9, 20, 6, 12, 9, 2, 38, 5, 19, 5, 47]",6.0
1521,"[15, 1, 3, 2, 1]","[13, 4, 5]",0.0
1522,"[1, 1, 1, 1, 8, 8]","[6, 15]",0.0
1523,"[5, 1, 4, 15, 7, 14]","[11, 10, 27]",0.0
1524,"[6, 6, 16, 7, 4, 1, 14, 1, 1, 25]","[21, 6, 2, 1, 9, 4, 4, 7, 11, 16]",10.0
1525,"[13, 13, 2]","[13, 16]",33.33333333333333
1526,"[15, 9, 12, 1, 1, 25]","[15, 21, 2, 3, 6, 16]",16.666666666666664
1527,"[8, 13, 6, 4, 11, 9, 2, 33]","[27, 6, 15, 5, 6, 8, 3, 16]",0.0
1528,"[14, 3, 20, 1, 14, 6, 1, 18]","[17, 26, 15, 10, 9]",0.0
1529,"[9, 6, 19, 11, 44, 6, 19, 4, 17, 13]","[15, 30, 7, 31, 12, 12, 7, 9, 26]",0.0
1530,"[43, 9, 22, 2, 1]","[52, 5, 19]",0.0
1531,"[2, 1, 10, 4, 13, 16]","[17, 6, 23]",0.0
1532,"[17, 12, 5, 2, 52, 16, 8, 17]","[4, 25, 20, 2, 5, 11, 16, 1, 11, 28, 6]",12.5
1533,"[20, 5, 7, 3]","[16, 4, 15]",0.0
1534,"[3, 11, 15, 1, 5, 21, 7, 4, 5, 2, 4, 7, 4, 20, 11, 11, 27, 7, 2, 10]","[35, 6, 13, 30, 4, 20, 2, 2, 17, 5, 3, 10, 10, 11, 8]",0.0
1535,"[43, 1, 1, 4, 3, 2, 16, 6, 2, 10, 12]","[8, 35, 9, 5, 9, 1, 11, 22]",0.0
1536,"[21, 9]","[29, 1]",0.0
1537,"[8, 11, 14]","[12, 7, 6, 1, 7]",0.0
1538,"[4, 3, 1, 3]","[7, 1, 3]",0.0
1539,"[1, 17, 1, 4]","[1, 2, 4, 3, 2, 5, 2, 4]",25.0
1540,"[22, 11, 1, 2, 13, 1, 2, 5, 9, 5, 4, 8, 9, 1, 8, 9, 1, 8, 11]","[22, 1, 4, 14, 23, 4, 7, 2, 18, 18, 2, 15]",5.263157894736842
1541,"[4, 5, 10, 3, 11, 1, 3, 17]","[9, 24, 8, 12]",0.0
1542,"[2, 5, 9, 5, 7]","[17, 12]",0.0
1543,"[2, 3, 11]","[9, 7]",0.0
1544,"[14, 7, 4, 12, 8, 5, 3, 16, 2, 2, 10, 46, 28, 23, 6, 6, 9, 7]","[18, 1, 18, 5, 5, 9, 2, 9, 6, 2, 41, 10, 7, 13, 17, 3, 26, 16]",5.555555555555555
1545,"[28, 10, 9, 13, 8]","[28, 10, 22, 8]",40.0
1546,"[11, 11, 26, 4, 1, 10, 2, 3]","[22, 5, 13, 28]",0.0
1547,"[7, 23, 8, 9, 2, 12]","[7, 54]",16.666666666666664
1548,"[6, 3, 25]","[9, 25]",0.0
1549,"[22, 17, 1]","[22, 7, 9, 2]",33.33333333333333
1550,[21],"[6, 15]",0.0
1551,"[8, 2, 1, 4, 3, 3, 6, 19]","[15, 31]",0.0
1552,"[17, 23]","[17, 23]",100.0
1553,"[17, 3, 30, 31, 24, 17, 8, 1, 1, 12, 8, 23, 24, 9, 33]","[20, 18, 12, 15, 22, 18, 12, 27, 8, 23, 10, 8, 26, 11, 11]",0.0
1554,"[12, 5, 22, 9]","[17, 16, 15]",0.0
1555,"[6, 13, 5, 14]","[19, 19]",0.0
1556,"[35, 38]","[27, 34, 12]",0.0
1557,"[26, 19]","[7, 19, 19]",50.0
1558,"[24, 18]","[24, 18]",100.0
1559,"[1, 5, 6, 11, 34, 6, 6, 22, 19, 3, 3, 1, 9, 16, 29, 12]","[23, 34, 25, 9, 31, 20, 16, 25]",0.0
1560,"[16, 9, 16, 3, 2, 7]","[27, 26]",0.0
1561,[41],"[11, 17, 13]",0.0
1562,"[11, 18, 52, 12, 19, 21, 40]","[29, 3, 12, 11, 15, 17, 11, 35, 20, 20]",0.0
1563,"[16, 15, 9, 22, 22]","[16, 15, 14, 17, 22]",60.0
1564,"[21, 15, 6, 61]","[36, 2, 9, 12, 8, 5, 7, 12, 12]",0.0
1565,"[9, 3, 8]","[6, 14]",0.0
1566,"[16, 31, 6]","[16, 11, 15, 11]",33.33333333333333
1567,"[3, 23]","[3, 5, 16, 2]",50.0
1568,"[16, 12]","[16, 12]",100.0
1569,"[19, 73]","[19, 20, 20, 13, 20]",50.0
1570,"[60, 9, 47, 11, 29]","[8, 22, 30, 20, 13, 34, 11, 18]",0.0
1571,"[5, 14, 11, 1, 2, 12]","[33, 12]",0.0
1572,"[9, 19, 36, 10]","[28, 13, 33]",0.0
1573,"[28, 41, 1, 7, 2, 14, 18, 6]","[28, 13, 52, 9, 15]",12.5
1574,"[16, 26]","[16, 26]",100.0
1575,[37],"[19, 10, 8]",0.0
1576,"[13, 10, 18]","[23, 18]",0.0
1577,"[13, 8]","[8, 13]",0.0
1578,"[8, 8, 10]","[8, 18]",33.33333333333333
1579,"[22, 25]","[22, 25]",100.0
1580,"[13, 36, 21, 36]","[27, 22, 21, 21, 15]",25.0
1581,[17],"[13, 4]",0.0
1582,"[15, 10, 24, 13, 10, 20, 1, 1, 1, 15, 43, 42, 13, 6, 10, 20, 2, 7, 19, 16, 14, 35, 3, 5, 3, 4, 7, 12, 6, 24, 9, 59, 19, 6, 26, 50, 33, 26, 29, 28, 3, 17, 32, 10]","[15, 10, 12, 3, 6, 5, 21, 9, 14, 15, 9, 9, 12, 13, 19, 6, 12, 18, 16, 10, 19, 19, 7, 29, 22, 15, 14, 29, 22, 12, 14, 21, 12, 6, 7, 12, 10, 16, 19, 50, 14, 9, 17, 11, 9, 17, 5, 15, 40, 22]",9.090909090909092
1583,"[14, 36, 3, 4, 24, 12, 12, 1, 2, 13, 34, 8, 7, 2, 3, 1, 9]","[14, 25, 18, 24, 10, 40, 8, 29, 17]",5.88235294117647
1584,"[25, 9, 21, 9, 17, 4, 11, 16, 22, 44, 20, 15, 27, 25, 10, 10, 6, 17, 7, 19, 39, 8, 20, 9, 37, 20, 5, 42, 12, 14, 33, 14, 12, 22, 25, 38, 38, 9, 19, 11, 37, 9, 4, 20, 26, 30, 10, 24, 17, 6, 8, 34, 10, 2, 18, 2, 4, 14, 14, 7, 17, 29, 31, 6]","[25, 9, 9, 21, 21, 27, 31, 28, 20, 22, 15, 27, 10, 10, 10, 14, 9, 7, 7, 12, 19, 20, 8, 7, 13, 9, 12, 25, 12, 8, 20, 6, 21, 12, 14, 18, 15, 37, 5, 19, 12, 10, 39, 15, 21, 8, 39, 20, 19, 14, 9, 17, 14, 26, 14, 27, 22, 21, 15, 2, 12, 17, 9, 14, 13, 26, 23, 15, 13]",7.8125
1585,"[15, 4, 3, 6, 12, 19, 54, 37, 24, 23, 21, 14, 15, 20, 17, 25, 3, 3, 10, 19, 19, 58, 12, 8, 38, 15, 10, 9, 62, 25, 11, 5, 5, 3, 20, 16, 12, 6, 20, 2, 9, 10, 6, 5, 17, 8, 11, 14, 10, 13, 26, 10, 51, 33, 38, 5, 14, 7, 5, 13, 3, 28, 12, 10, 8, 9, 35, 9, 12, 17, 59, 5, 14, 5, 30, 13, 15, 13, 18, 15, 44, 4, 32, 1, 1, 15, 6, 1, 11, 27, 24, 5, 21, 9, 5, 8, 10, 21, 14, 4, 5, 5, 17, 5, 7, 24, 48, 10, 34, 23, 28, 16, 27, 37, 7, 19, 18, 4, 13, 19, 8, 8, 2, 23, 18, 15, 12, 13, 2, 20, 20, 27, 42, 10, 31, 3, 2, 1, 2, 13, 9, 22, 17, 30, 3, 28, 14, 12, 7, 29, 43, 22, 24, 16, 15, 7, 17]","[59, 17, 23, 14, 29, 8, 7, 6, 11, 23, 25, 10, 15, 9, 11, 17, 18, 13, 38, 10, 19, 18, 13, 37, 14, 15, 22, 18, 25, 16, 9, 13, 51, 11, 13, 7, 8, 21, 37, 17, 8, 20, 5, 10, 13, 15, 4, 7, 10, 12, 39, 20, 13, 14, 13, 30, 18, 10, 28, 18, 12, 19, 14, 11, 26, 23, 16, 19, 44, 40, 11, 13, 28, 28, 21, 4, 18, 48, 20, 7, 17, 7, 15, 32, 10, 17, 12, 10, 15, 12, 5, 7, 14, 10, 14, 13, 21, 3, 7, 18, 16, 13, 10, 7, 13, 8, 24, 9, 10, 11, 13, 13, 21, 5, 15, 12, 7, 19, 8, 21, 12, 18, 20, 20, 27, 30, 12, 23, 29, 20, 19, 15, 34, 25, 35, 13, 33, 16, 13, 11, 12, 20, 30, 16, 22, 9, 7, 17]",4.45859872611465
1586,"[25, 4, 26]","[25, 4, 26]",100.0
1587,"[9, 4, 11, 7, 19, 14, 13, 22, 11, 8, 16, 26, 10, 11, 8, 15, 16, 7, 1, 27, 47, 22, 7, 3, 9, 4, 24, 23, 9, 24, 5, 9, 10, 51, 10, 19, 20, 13, 29, 2, 4, 35, 7, 18, 12, 21, 30, 58, 25, 45, 43, 26, 20, 2, 16, 6, 10, 1, 1, 15, 1, 3, 6, 3, 8, 10, 9, 1, 4, 2, 6, 10, 24, 30, 5, 15, 6, 9, 8, 3, 28, 19, 2, 2, 8, 25, 12, 21, 21, 16, 4, 25, 4, 20, 6, 5, 8, 2, 6, 9, 32, 26, 14, 18, 2, 12, 14, 17, 6, 33, 34, 9, 25, 1, 6, 3, 21, 84, 7, 25, 13, 8, 6, 7, 12, 5, 4, 1, 2, 3, 2, 2, 8, 2, 6, 7, 16, 18, 2, 3, 1, 2, 19, 5, 21, 37, 1, 7, 9, 9, 7, 14, 12, 23, 27, 9, 6]","[50, 27, 9, 32, 16, 15, 11, 5, 19, 33, 17, 21, 33, 36, 10, 13, 8, 16, 23, 9, 10, 19, 9, 10, 16, 23, 12, 10, 19, 7, 26, 10, 18, 7, 11, 16, 8, 7, 11, 14, 9, 17, 16, 14, 15, 31, 28, 9, 21, 41, 26, 10, 16, 29, 9, 6, 9, 37, 47, 6, 28, 17, 11, 9, 26, 5, 23, 19, 30, 19, 30, 26, 15, 28, 23, 34, 19, 4, 13, 13, 5, 4, 13, 10, 2, 16, 16, 17, 15, 22, 18, 21, 12, 20, 14, 10, 29, 22, 15, 60, 31, 24, 14, 31, 21, 22, 10, 24, 24, 40, 7, 15, 10, 10, 8, 25, 9]",1.910828025477707
